"Well","Cy5IntDen","Cy5Median","Cy5XArea","AmpFluor","WTFluor","MUTFluor","ThermalCycler","Array","Master","RunDate","Resolution","Triton","Tween","RefMat","CellStain","FAMIntDen","FAMMedian","FAMXArea","Linked","CellCount","HEXIntDen","HEXMedian","HEXXArea"
631,48841,180,54.706,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",560035,1121,55.294,0,0,71408,20,54.118
632,48237,134,53.529,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",593987,1566,55.294,0,0,82166,155,55.294
633,45898,227,56.471,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",564989,1234,57.059,0,0,82296,200,57.059
634,55429,252,65.882,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",750608,2371,65.882,0,1,138353,322,65.294
635,49228,203,56.471,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",580161,2165,58.235,0,0,78280,126,58.235
636,51551,149,54.706,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",550131,1074,55.882,0,0,74988,52,55.882
637,51033,263,54.706,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",530481,1141,54.706,0,0,75220,44,54.706
638,51516,193,55.882,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",538992,1528,55.882,0,0,62582,39,55.882
639,41316,49,51.176,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",524684,945,52.941,0,0,66388,42,52.941
640,46052,0,34.118,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",387140,0,34.706,0,0,57555,0,34.706
641,126625,33,50.588,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",1157590,875,51.176,0,0,128976,66,51.176
642,306201,1897,84.706,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",3243903,18004,84.706,0,2,538061,3096,84.706
643,81874,527,78.235,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",842502,5219,80,0,0,143115,971,80
644,133176,666,65.882,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",1063233,6235,68.824,0,0,138653,787,68.824
645,87495,368,61.176,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",785605,3664,63.529,0,0,132457,382,62.941
646,73871,461,66.471,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",704389,3390,67.059,0,0,134185,585,67.059
647,254287,1020,68.824,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2755406,9400,71.765,0,0,171352,715,71.765
648,198011,1107,77.647,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2998730,11774,78.824,0,2,916156,4284,78.824
649,323925,627,64.706,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2579220,4669,65.882,0,0,166668,479,65.882
650,109685,686,87.059,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",3435627,21085,90.588,0,0,1204474,6451,90.588
651,322471,1921,90,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2911974,16278,91.176,0,0,215612,1374,91.176
652,318358,699,73.529,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2609698,7478,75.882,0,1,172637,741,75.294
653,80656,455,85.882,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",4339353,21553,90,0,0,1631938,6816,90
654,16390,0,22.353,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",144091,0,22.941,0,0,38152,0,22.941
655,117749,610,72.353,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",3437131,14869,77.059,0,1,1299976,4770,77.059
656,60786,350,67.647,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",726409,3336,68.235,0,0,115251,347,68.235
657,65530,356,61.176,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",630116,1807,61.765,0,0,111531,332,61.765
658,69959,390,72.353,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",3923885,17547,73.529,0,2,1577204,6825,73.529
659,142957,526,67.059,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2910225,9449,68.824,0,0,900867,1043,68.824
660,266563,330,60,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2134837,1720,60,0,0,143026,212,60
661,314903,1205,75.294,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",3014796,12166,77.059,0,0,189959,1052,77.059
662,99499,647,74.706,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2671689,12747,77.647,0,2,919757,4650,77.647
663,112171,400,62.941,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",936442,3077,63.529,0,0,134425,462,62.941
664,64988,326,58.235,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",637746,1826,59.412,0,2,127562,182,59.412
665,100238,461,77.059,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",3013346,13172,77.059,0,1,1120436,4572,77.059
666,79184,264,64.118,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",1452507,5379,65.882,0,1,402973,1187,65.882
667,247617,1571,90.588,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",4076499,22212,92.941,0,1,941039,6193,92.941
668,62659,311,60.588,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",774796,4673,64.706,0,0,146215,596,64.706
669,66077,221,57.059,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",668346,2020,58.235,0,0,112447,233,58.235
670,64102,0,48.824,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",638699,0,49.412,0,0,99947,0,48.824
671,71956,420,67.647,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",1223337,4990,68.235,0,1,115834,432,67.059
672,44168,47,50,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",483959,967,51.765,0,0,60436,77,51.765
673,41966,142,55.294,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",716618,2068,57.647,0,1,89299,388,57.647
674,38821,75,51.765,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",577223,914,52.353,0,0,54298,23,51.176
675,44168,213,57.647,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",591282,1722,58.235,0,0,61588,111,55.294
676,49987,0,49.412,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",553412,1014,50.588,0,0,61485,22,50.588
677,73166,433,76.471,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",866730,6506,79.412,0,0,106204,828,79.412
678,85992,337,60.588,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",854005,3101,61.176,0,1,105867,269,61.176
679,81174,530,77.059,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",939162,6299,77.647,0,1,115871,809,77.647
680,74337,462,80.588,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",885313,4710,81.176,0,0,106322,657,81.176
681,46341,117,51.765,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",559713,1283,52.941,0,0,70046,138,52.941
682,51667,237,57.647,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",629017,2143,59.412,0,0,72776,76,57.647
683,59544,327,70.588,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",878978,3910,71.765,0,2,186663,685,71.765
684,47035,243,62.941,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",665722,2645,64.118,0,0,88925,309,64.118
685,48516,281,63.529,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",681273,3299,64.118,0,0,76585,120,64.118
686,49711,253,58.235,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",657460,2595,60,0,0,78405,187,60
687,69037,404,72.941,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",794066,5139,74.706,0,0,105677,791,74.118
688,66196,437,81.176,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",1212957,7809,81.176,0,0,301389,1256,81.176
689,149797,910,82.353,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",1243105,8227,82.941,0,2,194055,1285,82.941
690,108858,557,70,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",961013,5646,70.588,0,0,127898,623,70.588
691,88126,556,76.471,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",1251251,8589,81.176,0,1,308035,2463,81.176
692,58946,311,69.412,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",759159,3629,71.176,0,0,93381,401,71.176
693,75289,495,80.588,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",828391,4388,81.176,0,0,104325,589,81.176
694,62359,394,77.059,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",783505,5388,77.647,0,0,109958,826,77.647
695,93351,575,81.765,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2493993,15587,84.118,0,0,723216,3691,84.118
696,67445,376,79.412,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",828278,5582,83.529,0,0,168677,1055,83.529
697,163832,991,80.588,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2875103,19346,84.706,0,2,965251,6648,84.706
698,79492,515,79.412,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",847845,5608,82.941,0,0,102272,538,78.235
699,105869,724,81.765,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2996892,15978,82.353,0,1,1083230,7332,82.353
700,66294,410,67.059,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",689545,2773,67.647,0,0,101088,515,67.647
701,54411,280,61.176,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",638013,3311,62.353,0,0,86300,152,61.765
702,58451,404,67.059,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",699513,3410,68.824,0,0,88926,398,68.824
703,59939,315,62.353,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",694499,3439,64.706,0,0,92956,199,64.118
704,140468,84,50,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",902160,744,50,0,0,120896,13,50
705,81482,0,39.412,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",669458,0,41.176,0,0,102518,0,41.176
706,110853,574,85.882,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",3890650,22128,85.882,0,0,1390121,6884,85.882
707,73021,481,89.412,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",4558713,26561,90.588,0,0,1804891,12104,90.588
708,103426,564,70.588,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",995350,7176,70.588,0,0,159707,1077,70.588
709,380525,1945,77.059,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",3534363,16650,80.588,0,0,203483,1103,80.588
710,90931,584,74.118,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",832812,5764,75.882,0,0,155924,1216,75.294
711,74353,438,62.353,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",688742,3204,62.941,0,0,124402,425,62.941
712,168852,1022,83.529,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",3438697,19620,84.706,0,1,1157064,7450,84.706
713,81805,373,56.471,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",818192,3727,58.824,0,0,139599,590,58.824
714,117903,519,61.765,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",937599,4352,62.941,0,0,133516,378,62.941
715,75321,537,72.353,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",820618,5613,75.882,0,0,159739,1208,75.882
716,76898,528,71.176,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",818953,5331,71.176,0,0,153584,802,71.176
717,67449,361,64.118,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",701258,3455,64.706,0,0,114148,209,64.706
718,52404,279,60.588,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",1920323,3286,61.765,0,0,928536,675,61.765
719,357368,1683,72.941,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2867703,10082,73.529,0,0,184714,704,73.529
720,114041,575,64.706,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",890530,3192,65.294,0,0,143943,369,65.294
721,71024,434,63.529,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",763468,4537,65.882,0,0,150680,1058,65.882
722,65353,279,58.824,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",701516,3995,59.412,0,0,123229,245,59.412
723,263819,686,68.235,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2497276,4295,68.824,0,1,224905,545,68.235
724,318021,1131,70.588,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2904014,9472,70.588,0,1,197599,687,70.588
725,328269,1958,74.118,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2940018,13287,75.294,0,0,178884,705,74.706
726,175414,810,79.412,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",3490397,8286,81.176,0,1,1125164,4655,81.176
727,111050,702,67.647,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",917327,4390,68.235,0,0,156363,636,67.647
728,63191,191,54.706,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",605745,1294,54.706,0,0,116413,35,54.706
729,74987,418,62.941,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",730098,4314,62.941,0,0,132930,271,62.941
730,61581,388,61.765,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",706977,1961,65.882,0,0,133549,397,65.882
731,49736,13,50.588,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",557923,904,53.529,0,0,112159,43,52.353
732,78240,370,62.353,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2041504,8376,66.471,0,0,598061,1035,66.471
733,108945,649,74.118,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",1036534,6565,74.118,0,0,162191,1087,74.118
734,71790,296,60,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",710095,3164,61.765,0,0,131740,500,61.176
735,60875,72,51.176,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",658459,1081,52.353,0,1,90915,34,51.765
736,98292,598,78.235,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",918269,6151,79.412,0,0,150482,957,76.471
737,35443,62,50.588,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",632638,795,51.176,0,0,73389,0,49.412
738,88354,184,54.118,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",864352,1733,57.059,0,3,98756,107,55.882
739,46943,207,59.412,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",712863,1705,60.588,0,0,78003,168,60.588
740,51272,244,61.176,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",772593,3620,61.765,0,0,86836,239,60.588
741,99239,535,71.176,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",1021604,4448,72.941,0,2,116626,604,72.941
742,71454,447,71.765,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",949293,6814,72.941,0,0,102558,669,72.941
743,81788,514,71.176,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",951874,5039,72.941,0,1,111622,544,72.941
744,82127,517,78.824,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",945749,6135,78.824,0,1,116960,817,78.824
745,68430,450,71.176,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",813607,5009,72.353,0,0,90805,435,71.765
746,54756,274,60,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",684853,1763,61.765,0,0,80412,135,60.588
747,56960,273,55.882,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",599751,1448,57.059,0,0,72438,48,56.471
748,59106,317,64.706,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",810497,5063,67.647,0,0,90253,346,67.647
749,91122,580,73.529,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",985070,7038,77.647,0,1,112653,685,77.059
750,59667,330,65.882,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",788910,5002,68.824,0,0,84724,235,68.235
751,93609,632,76.471,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",983407,7301,79.412,0,1,124447,859,78.824
752,65558,436,71.176,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",778712,4708,71.176,0,0,87421,432,70.588
753,68811,456,79.412,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",871986,6069,80.588,0,0,109063,833,77.647
754,69964,227,57.647,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",692785,1469,58.235,0,1,86252,45,57.647
755,49549,41,51.176,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",576857,871,51.765,0,0,69197,25,51.765
756,45480,184,54.118,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",549152,1121,55.294,0,0,71683,47,54.706
757,49033,258,60.588,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",615578,1742,60.588,0,0,75349,28,57.647
758,52217,236,57.647,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",612861,1942,58.235,0,0,70557,41,57.647
759,46355,85,54.118,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",705213,1564,57.647,0,0,92341,81,57.647
760,42544,0,46.471,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",513840,0,47.059,0,0,65599,0,46.471
761,65980,72,51.765,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",660342,1124,52.353,0,1,84733,14,52.353
762,40321,111,52.353,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",565128,1065,54.118,0,0,70268,42,54.118
763,47318,139,51.176,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",535365,1267,51.176,0,0,69209,4,50
764,50767,187,52.353,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",564200,1205,53.529,0,0,70661,32,52.353
765,39214,0,48.235,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",489150,0,48.824,0,0,65249,0,48.235
766,42273,11,50.588,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",472209,818,51.176,0,0,70803,64,51.176
767,39866,0,45.294,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",469449,0,47.647,0,0,58569,0,47.647
768,58259,0,36.471,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",483337,0,37.059,0,0,65868,0,36.471
769,80318,0,30,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",660323,0,31.176,0,0,84667,0,31.176
770,86254,144,52.353,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",714922,876,53.529,0,0,111781,51,53.529
771,70076,232,58.824,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2358235,3037,59.412,0,0,923026,645,59.412
772,45896,0,48.824,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",567917,0,49.412,0,0,89594,0,49.412
773,46148,100,51.765,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",611236,1746,55.882,0,0,78244,77,55.882
774,96929,385,67.059,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2550831,4774,68.235,0,0,1075408,2235,68.235
775,236214,743,71.176,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2553220,7372,71.765,0,1,174912,746,71.765
776,67040,323,59.412,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",629907,2078,59.412,0,0,113982,261,59.412
777,111575,491,70,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",3233763,10235,72.941,0,0,1331474,6282,72.941
778,290816,1123,71.765,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2662631,8264,71.765,0,0,198672,933,71.765
779,60512,363,78.235,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",3610627,11553,82.941,0,1,1400723,4742,82.941
780,284590,708,74.706,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2479509,9093,74.706,0,0,170214,830,74.706
781,84646,265,60,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",686895,2327,60,0,0,116313,263,60
782,399493,2475,83.529,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",3270456,17500,85.882,0,1,209793,1279,84.118
783,136307,742,74.706,"FAM","HEX","Cy5","UW",2,"3","2017_02_01",25,0.02,0,"OCI Cells","0.5x EvaGreen",2698567,11935,76.471,0,0,910081,3854,76.471
