"Well","Cy5IntDen","Cy5Median","Cy5XArea","AmpFluor","WTFluor","MUTFluor","ThermalCycler","Array","Master","RunDate","Resolution","Triton","Tween","RefMat","CellStain","FAMIntDen","FAMMedian","FAMXArea","Linked","CellCount","HEXIntDen","HEXMedian","HEXXArea"
520,61077,256,58.235,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",670868,2837,59.412,0,"N/A",119144,289,59.412
521,63349,258,58.824,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",681208,2373,61.176,0,"N/A",127872,340,61.176
522,60232,238,55.294,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",656986,2539,58.235,0,"N/A",113488,87,58.235
523,69617,350,65.882,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",740457,3905,66.471,0,"N/A",125037,380,66.471
524,69489,327,60.588,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",698012,2546,62.353,0,"N/A",133080,258,61.765
525,52020,71,51.176,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",578813,1190,52.353,0,"N/A",108882,40,52.353
526,153624,344,66.471,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",3001385,5932,66.471,0,"N/A",804791,1206,66.471
527,189679,1123,83.529,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",3394845,19509,87.059,0,"N/A",935981,5157,87.059
528,330319,2004,93.529,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",5930903,37979,95.294,0,"N/A",1707316,13196,95.294
529,324463,1967,97.059,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",6173458,43549,97.647,0,"N/A",1921571,13073,97.647
530,90255,537,78.235,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",918064,5841,79.412,0,"N/A",180061,1152,79.412
531,61995,212,57.059,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",668772,3023,58.235,0,"N/A",120628,191,58.235
532,189771,984,83.529,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",4356076,13333,84.706,0,"N/A",1448991,4203,84.706
533,321596,2119,97.059,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",5946175,34253,97.059,0,"N/A",1685801,10226,97.059
534,85822,546,72.941,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",849063,5202,72.941,0,"N/A",161166,824,72.941
535,93601,623,78.824,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",906481,6678,78.824,0,"N/A",162637,915,78.824
536,62978,262,58.235,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",657412,2693,60.588,0,"N/A",121187,257,60.588
537,85567,542,78.235,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",909941,6557,80,0,"N/A",167103,1142,80
538,42398,0,38.824,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",412786,0,40,0,"N/A",80916,0,39.412
539,294346,1625,95.294,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",5830577,37941,95.294,0,"N/A",1719261,12571,95.294
540,49841,146,54.706,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",570667,1558,54.706,0,"N/A",112850,96,54.706
541,161925,789,74.706,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",3769306,10568,77.647,0,"N/A",1141606,3776,77.647
542,147700,953,82.941,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",2338647,16180,82.941,0,"N/A",574838,3899,82.941
543,226932,669,75.882,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",4166773,10665,77.647,0,"N/A",1183408,3006,77.647
544,56096,265,57.059,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",652981,2003,58.824,0,"N/A",118516,104,58.235
545,91847,582,77.059,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1028480,6798,77.647,0,"N/A",208258,1407,77.647
546,79351,520,78.235,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",907532,5554,78.235,0,"N/A",169534,1040,78.235
547,264006,1618,93.529,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",5430418,32094,94.118,0,"N/A",1504160,10104,94.118
548,156629,840,82.353,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",3105774,16683,82.353,0,"N/A",928991,5042,82.353
549,83842,538,78.824,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1255500,6923,80,0,"N/A",289786,1465,80
550,144463,836,75.882,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",2412274,11514,75.882,0,"N/A",621222,2651,75.882
551,74801,485,74.706,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",864288,5031,75.294,0,"N/A",126535,781,75.294
552,68792,414,75.294,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",926597,5617,75.294,0,"N/A",131138,834,75.294
553,70110,399,74.118,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",947754,6809,78.824,0,"N/A",125732,895,78.824
554,253591,1594,92.941,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",5420160,28492,93.529,0,"N/A",1515264,8120,93.529
555,67363,422,76.471,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",866656,5319,79.412,0,"N/A",128400,829,79.412
556,63297,358,73.529,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",860592,5285,74.706,0,"N/A",115260,697,74.118
557,61091,442,74.118,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",943032,5465,75.882,0,"N/A",112072,554,75.294
558,57688,384,73.529,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",931599,5767,75.294,0,"N/A",116259,787,75.294
559,76434,460,75.294,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",912359,5071,75.882,0,"N/A",115661,666,75.882
560,65632,340,75.882,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",949024,5482,75.882,0,"N/A",113344,522,75.294
561,64281,382,72.353,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",913292,6066,75.882,0,"N/A",119854,834,75.882
562,67654,402,78.824,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1000061,5509,80,0,"N/A",120725,804,80
563,65920,427,76.471,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1204857,6194,77.059,0,"N/A",253722,965,77.059
564,66242,359,78.235,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",906112,5931,78.824,0,"N/A",134264,860,78.824
565,64983,383,80,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1036068,5812,81.765,0,"N/A",121080,662,81.765
566,61239,376,80,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1006047,6752,81.765,0,"N/A",128882,936,81.765
567,74118,527,76.471,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",989564,6377,81.176,0,"N/A",117858,743,81.176
568,63548,380,80,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",953622,5960,80,0,"N/A",119466,767,80
569,57856,338,75.882,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",923261,6401,77.059,0,"N/A",113922,769,77.059
570,62937,380,75.294,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",948979,5565,75.882,0,"N/A",111852,472,75.882
571,54842,319,67.647,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",768428,3199,67.647,0,"N/A",98226,317,67.647
572,67362,454,80,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1027812,7014,81.765,0,"N/A",128861,859,81.765
573,63414,388,78.235,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",960846,5426,78.824,0,"N/A",133196,652,78.235
574,55661,314,64.118,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",743036,3110,64.706,0,"N/A",98355,308,64.706
575,68159,434,77.059,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",881224,5308,78.235,0,"N/A",110746,738,78.235
576,54958,0,42.941,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",710095,0,44.118,0,"N/A",87039,0,43.529
577,37841,0,33.529,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",461263,0,34.706,0,"N/A",63649,0,34.706
578,48521,113,52.941,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",570057,1321,52.941,0,"N/A",78456,30,52.941
579,22506,0,27.059,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",292001,0,28.235,0,"N/A",44763,0,28.235
580,55698,127,53.529,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",800042,1933,58.235,0,"N/A",149164,131,58.235
581,54838,173,56.471,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",666799,2879,57.647,0,"N/A",112210,108,57.647
582,55112,82,52.941,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",639929,1875,53.529,0,"N/A",104793,42,53.529
583,53280,90,50.588,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",617577,1569,50.588,0,"N/A",103513,3,50
584,57461,255,57.647,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",718618,3185,58.235,0,"N/A",98662,75,58.235
585,59209,222,55.294,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",667681,1905,57.647,0,"N/A",114576,103,56.471
586,271535,1767,92.353,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",5958037,40214,95.294,0,"N/A",1764180,11196,95.294
587,55714,166,54.118,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",627849,1703,54.118,0,"N/A",109862,76,54.118
588,261844,968,77.059,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",4685051,9006,78.235,0,"N/A",1403515,3120,78.235
589,82435,549,74.706,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",915811,5252,77.059,0,"N/A",189691,1359,77.059
590,63948,266,53.529,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",653349,2122,55.882,0,"N/A",119932,62,55.882
591,83227,495,71.176,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",851715,6705,74.706,0,"N/A",167822,1123,74.706
592,83696,538,73.529,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",881850,5706,73.529,0,"N/A",147559,986,73.529
593,93312,651,68.824,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",883632,6240,71.176,0,"N/A",159321,722,71.176
594,252663,1469,91.176,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",5645122,37697,94.118,0,"N/A",1765398,9936,94.118
595,299202,1857,92.353,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",5628151,23520,94.118,0,"N/A",1857161,12921,94.118
596,60817,108,52.353,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",649407,2182,54.118,0,"N/A",133301,109,54.118
597,90530,593,72.353,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",911515,6782,72.941,0,"N/A",176713,920,72.941
598,87333,575,70.588,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",859726,4623,71.176,0,"N/A",176333,982,71.176
599,62930,266,54.706,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",659169,1676,55.294,0,"N/A",130601,41,55.294
600,44076,0,39.412,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",426908,0,40,0,"N/A",89237,0,40
601,33379,0,32.353,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",346624,0,34.118,0,"N/A",74861,0,34.118
602,107794,287,58.235,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1303691,2446,60,0,"N/A",292485,134,60
603,54567,0,47.647,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",551620,0,48.235,0,"N/A",114100,0,48.235
604,53307,0,45.882,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",501411,0,45.882,0,"N/A",99869,0,45.882
605,38223,0,35.882,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",423066,0,38.824,0,"N/A",94721,0,38.824
606,276946,1969,91.176,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",5934232,38425,92.353,0,"N/A",1764606,12492,92.353
607,77761,505,76.471,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",911278,7100,77.647,0,"N/A",184604,1446,77.647
608,86457,564,75.294,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",882354,5062,76.471,0,"N/A",182154,1093,76.471
609,86473,535,75.294,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1000974,6837,77.059,0,"N/A",176033,1185,77.059
610,88255,567,76.471,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",917811,6999,77.647,0,"N/A",182344,1180,77.647
611,83277,539,72.353,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",891421,5315,72.941,0,"N/A",179532,941,71.765
612,74032,384,60.588,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",711087,2510,61.176,0,"N/A",138160,195,61.176
613,79836,492,71.765,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",899215,6034,72.353,0,"N/A",148821,907,72.353
614,76640,482,68.824,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",901509,4877,70.588,0,"N/A",138116,684,69.412
615,80212,522,78.235,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",895665,6504,78.235,0,"N/A",141037,1011,78.235
616,115938,638,82.941,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1802449,9935,82.941,0,"N/A",455891,2372,82.941
617,79231,460,78.824,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1483774,11495,81.765,0,"N/A",382594,3142,81.176
618,65592,358,58.824,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",773309,2983,63.529,0,"N/A",140580,506,63.529
619,48840,3,50,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",620256,1175,50.588,0,"N/A",79425,30,50.588
620,56934,251,61.176,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",731548,2142,62.353,0,"N/A",94011,256,62.353
621,53139,159,54.118,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",651289,2021,54.706,0,"N/A",85304,51,54.706
622,53586,163,54.118,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",713192,2947,57.647,0,"N/A",85936,97,57.059
623,45360,123,56.471,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",656897,1879,58.824,0,"N/A",81316,72,58.824
624,49921,73,51.176,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",628805,1856,54.118,0,"N/A",84568,41,54.118
625,49302,141,51.765,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",621548,1531,54.118,0,"N/A",81574,53,54.118
626,60959,342,62.941,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",738755,2639,64.118,0,"N/A",92644,151,64.118
627,54503,278,58.824,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",743852,3745,61.176,0,"N/A",92720,297,61.176
628,55122,268,59.412,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1029044,2831,61.176,0,"N/A",152654,127,61.176
629,60549,288,66.471,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1049203,5748,67.647,0,"N/A",154394,815,67.647
630,61782,261,62.353,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",756665,3492,62.941,0,"N/A",99868,383,62.941
631,54456,321,58.824,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",716628,2447,61.176,0,"N/A",94666,183,61.176
632,58257,350,61.176,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",763335,4033,62.353,0,"N/A",100303,446,62.353
633,65962,444,80.588,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",960495,6927,81.765,0,"N/A",124694,960,81.765
634,61871,327,60.588,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",745081,3130,62.353,0,"N/A",105095,564,62.353
635,55545,200,57.059,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",702793,3823,58.235,0,"N/A",103938,261,58.235
636,74571,463,78.235,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",895521,6478,78.824,0,"N/A",137147,1045,78.824
637,74120,451,75.882,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",966514,6948,78.824,0,"N/A",121736,908,78.235
638,71403,437,76.471,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",2327952,13823,80,0,"N/A",317091,2077,80
639,59808,312,71.176,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",844455,3794,71.765,0,"N/A",105601,478,71.765
640,59388,0,44.118,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",720624,0,47.647,0,"N/A",96902,0,47.647
641,43974,0,31.765,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",457168,0,31.765,0,"N/A",65084,0,31.765
642,50508,166,52.941,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",591581,1565,52.941,0,"N/A",89911,20,52.941
643,51151,138,50.588,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",602062,1248,52.353,0,"N/A",88660,27,52.353
644,57783,288,57.647,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",643412,2205,58.824,0,"N/A",120194,275,58.824
645,58892,244,55.882,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",619360,1856,55.882,0,"N/A",117040,56,55.882
646,48931,50,51.176,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",607238,1190,52.353,0,"N/A",96809,53,52.353
647,65628,272,57.647,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",633118,1881,57.647,0,"N/A",123468,232,57.647
648,196964,793,75.882,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",4150322,9678,75.882,0,"N/A",1292629,3353,75.882
649,224540,519,70,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",3866747,7639,71.176,0,"N/A",884638,1978,71.176
650,55996,207,56.471,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",614527,1927,58.824,0,"N/A",112816,262,58.235
651,96627,559,84.706,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",1265643,6887,85.294,0,"N/A",278034,1729,85.294
652,285920,1866,87.647,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",4477651,27310,90,0,"N/A",1154997,7720,90
653,83009,512,80,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",896478,5428,80.588,0,"N/A",175335,1254,80.588
654,290845,1891,90,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",5896638,33306,93.529,0,"N/A",2034084,12443,93.529
655,80715,455,74.706,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",899940,6729,77.059,0,"N/A",173302,1168,77.059
656,78462,453,70,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",889274,5769,71.176,0,"N/A",168970,1015,71.176
657,177329,1248,81.176,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",2770598,15031,81.176,0,"N/A",748360,5375,81.176
658,78358,496,79.412,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",941063,6983,79.412,0,"N/A",149979,1080,77.059
659,272633,1551,91.176,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",4151863,24889,91.765,0,"N/A",901736,4839,91.765
660,158574,1136,80.588,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",2527524,15022,81.176,0,"N/A",659179,5056,81.176
661,74939,418,69.412,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",800613,3829,70,0,"N/A",161828,634,69.412
662,297012,1904,94.118,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",6083721,39098,94.706,0,"N/A",1917739,11261,94.706
663,58174,129,52.941,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",607286,1524,55.294,0,"N/A",134982,107,55.294
664,66067,359,58.824,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",693066,2669,60.588,0,"N/A",140917,100,60.588
665,58070,123,53.529,"FAM","HEX","Cy5","UW",3,"2","2017_02_01",25,0.02,0,"HET Plasmid","0.5x EvaGreen",585263,1366,55.882,0,"N/A",120987,55,55.882
