"Well","Cy5IntDen","Cy5Median","Cy5XArea","AmpFluor","WTFluor","MUTFluor","ThermalCycler","Array","Master","RunDate","Resolution","Triton","Tween","RefMat","CellStain","FAMIntDen","FAMMedian","FAMXArea","Linked","CellCount","HEXIntDen","HEXMedian","HEXXArea"
287,67456,412,75.882,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",901534,6232,78.235,0,"0",142876,555,78.235
288,64031,313,70,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",644044,1301,71.765,0,"0",109554,210,71.765
289,103448,441,69.412,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",608448,991,70,0,"1",100659,242,69.412
290,52798,184,52.941,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",392221,409,53.529,0,"0",71905,15,53.529
291,104502,673,81.765,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",978633,7336,84.118,0,"1",139711,841,84.118
292,155350,661,80.588,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1089719,3551,83.529,0,"3",109175,551,83.529
293,72018,424,82.941,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",941074,6516,84.706,0,"0",150501,1100,84.706
294,95158,585,78.235,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",815361,3510,78.824,0,"1",111334,456,78.824
295,68641,427,77.059,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",882043,3534,79.412,0,"0",130323,527,79.412
296,73561,445,83.529,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",935791,6889,84.118,0,"0",139339,874,83.529
297,69213,420,81.176,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",890435,4736,81.176,0,"0",136952,647,81.176
298,80633,496,81.765,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",916221,4070,86.471,0,"0",148633,1070,83.529
299,55437,248,62.941,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",555780,878,67.059,0,"0",101735,143,66.471
300,111543,655,82.353,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",933506,5731,83.529,0,"1",135793,689,83.529
301,53191,236,65.294,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",599296,922,70.588,0,"0",105867,156,69.412
302,76644,481,82.941,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",943579,4934,82.941,0,"0",150397,946,82.353
303,128752,419,76.471,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",930634,1286,76.471,0,"1",104045,205,76.471
304,95932,600,78.824,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",982062,7174,82.941,0,"1",140333,920,82.941
305,146044,967,91.176,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1513580,6555,94.706,0,"1",158619,961,91.765
306,148263,773,82.941,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1574657,3666,83.529,0,"2",128824,465,81.765
307,156882,893,95.294,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",3258287,22693,95.882,0,"2",1541296,8407,95.882
308,125733,776,90.588,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1003159,5641,91.765,0,"2",148136,1037,91.176
309,96835,595,95.294,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",3013296,21200,95.882,1,"1",1652925,11267,95.882
310,99687,621,84.118,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1067635,5613,85.882,0,"1",198835,1172,85.882
311,88896,477,86.471,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2149526,6456,90,0,"0",1148061,5789,90
312,141926,829,94.706,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2414731,14632,96.471,0,"2",1119918,7000,96.471
313,126159,758,93.529,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2455866,11657,94.118,0,"1",1103517,5122,94.118
314,113870,701,93.529,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2629192,17320,95.294,0,"1",935356,6904,95.294
315,90041,576,80,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",881985,4025,80.588,0,"1",133210,844,80.588
316,96578,469,82.941,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1470253,5272,85.882,0,"1",244375,700,84.706
317,64787,320,68.824,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",695933,1109,70.588,0,"0",115266,216,70.588
318,76884,245,68.235,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",656721,649,68.235,0,"1",99729,97,68.235
319,100794,274,75.294,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",533653,672,77.059,0,"2",74731,171,77.059
320,59537,94,58.824,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",440459,468,65.882,0,"0",57220,60,64.706
321,223354,460,95.294,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1389498,1877,100,0,"3",516461,1106,100
322,66819,323,74.118,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",629245,1243,81.765,0,"0",120735,297,81.765
323,69953,371,81.176,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",790077,2843,81.765,0,"0",140741,544,81.765
324,116877,651,90.588,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",844544,4015,90.588,0,"3",125649,618,90.588
325,108855,645,88.235,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",867371,4989,88.824,0,"1",139157,824,88.235
326,114843,780,83.529,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",847781,4035,84.118,0,"1",130798,740,84.118
327,130313,783,84.706,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",826104,3990,85.294,0,"1",120226,620,85.294
328,168136,1013,97.647,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",3085022,18972,99.412,0,"3",1582537,11153,99.412
329,82082,496,85.294,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",944179,5745,85.294,0,"0",159425,1004,85.294
330,76715,464,84.118,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",818624,4025,84.118,0,"0",140777,812,84.118
331,140042,768,91.765,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2166443,7945,92.353,0,"2",1061321,4840,92.353
332,99975,561,81.176,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",818974,3642,82.941,0,"1",143102,863,82.353
333,80850,415,72.941,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",651493,2041,72.941,0,"1",109079,375,72.941
334,318080,1311,85.882,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1968598,5668,85.882,0,"2",120337,389,84.706
335,111931,693,91.176,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1810726,12398,92.353,0,"1",697224,5038,92.353
336,91666,487,79.412,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",897668,3199,79.412,0,"2",132773,514,79.412
337,77704,462,85.882,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1988204,7719,87.059,0,"0",519592,1828,86.471
338,63036,324,67.647,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",650226,1443,70.588,0,"0",114869,370,69.412
339,69917,447,74.118,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",755542,2726,74.706,0,"0",129372,554,74.706
340,79577,477,78.235,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",839628,4263,79.412,0,"0",150438,615,78.824
341,108076,656,88.824,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1039578,5584,92.353,0,"1",182765,1313,92.353
342,111806,688,91.176,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1136043,7595,91.176,0,"0",212635,1353,90.588
343,126841,759,92.353,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1190276,5978,92.353,0,"1",231238,1191,92.353
344,212202,1366,91.765,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1719713,10333,94.706,0,"2",412111,2951,94.706
345,106294,709,78.235,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",801971,3732,78.235,0,"1",122702,523,77.647
346,85650,537,90,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",921969,4588,90,0,"0",145992,760,89.412
347,66030,340,71.176,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",646419,1133,72.941,0,"0",117723,280,71.765
348,83840,545,82.941,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",984274,5217,84.118,0,"0",153733,905,84.118
349,101487,607,90.588,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",995607,6778,92.353,0,"1",147835,987,92.353
350,116916,687,82.941,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",901854,6052,83.529,0,"2",127545,726,81.765
351,83492,228,60,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",469073,533,60.588,0,"1",80086,64,60.588
352,10336,0,8.824,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",13448,0,8.824,0,"1",6220,0,8.824
353,62284,284,61.765,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",545853,772,62.941,0,"0",98120,93,62.353
354,63699,305,67.059,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",587103,1023,67.647,0,"0",103954,200,67.059
355,80150,497,87.647,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",975712,6582,87.647,0,"0",146954,888,87.647
356,118076,733,91.176,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1639650,8260,93.529,0,"2",298219,1467,93.529
357,135885,830,91.765,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1042295,5559,93.529,0,"2",136931,961,91.765
358,114820,720,92.353,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1017345,6886,92.353,0,"1",139436,897,92.353
359,196456,1117,97.647,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2235512,10758,97.647,0,"3",142852,836,97.647
360,324012,1976,96.471,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2420904,13852,96.471,0,"3",150725,1113,96.471
361,60121,299,68.235,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",586872,1062,69.412,0,"0",98835,92,68.824
362,92292,589,88.235,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1040352,5745,91.176,0,"0",151173,999,90.588
363,389279,2099,97.647,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2683430,17729,98.235,0,"1",168141,1118,93.529
364,72684,439,84.706,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",950216,4537,87.059,0,"0",149376,854,86.471
365,280098,1867,94.706,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1930024,11132,94.706,0,"1",154567,980,93.529
366,198816,1195,92.353,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",996104,6129,92.353,0,"2",122882,763,91.765
367,103438,690,90.588,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",949816,5187,90.588,0,"1",146498,860,90.588
368,102454,642,88.824,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",972035,6686,89.412,0,"1",137295,932,87.647
369,118463,718,78.824,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",902029,4598,84.118,0,"2",120902,615,83.529
370,209237,1075,88.824,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2252885,5525,88.824,0,"2",837219,2898,88.824
371,258388,1614,92.941,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2353895,15023,94.706,0,"1",536738,3362,94.706
372,148277,867,92.353,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2616968,12574,94.706,0,"1",1122919,5856,94.706
373,112423,495,72.941,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",725345,1949,75.882,0,"2",107867,503,75.882
374,96945,641,81.176,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",978242,5881,81.176,0,"1",137320,848,80.588
375,119920,749,88.824,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1007257,5113,88.824,0,"1",160889,924,86.471
376,90010,540,95.882,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",3037432,19984,96.471,0,"0",1637463,11339,96.471
377,66670,374,80,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",891002,3964,81.765,0,"0",163829,887,81.765
378,109133,660,88.235,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1000387,6538,88.235,0,"1",132841,808,87.059
379,104502,619,87.647,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",972297,5750,88.235,0,"1",139196,875,88.235
380,132615,869,92.941,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",975250,4751,93.529,0,"2",140323,826,92.941
381,89124,453,74.118,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",662583,1730,74.118,0,"1",102325,217,72.941
382,89924,293,69.412,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",590564,635,70,0,"1",83594,116,70
383,54348,181,67.059,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",582788,667,72.941,0,"0",93157,124,72.941
384,58613,40,54.118,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",422686,476,60.588,0,"0",60846,48,60.588
385,141324,357,87.059,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",659277,858,87.647,0,"2",132398,412,87.647
386,85500,422,75.882,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",733867,2159,80.588,0,"1",131143,414,80.588
387,241548,539,75.882,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1376944,1303,77.059,0,"2",101134,290,77.059
388,301450,1087,83.529,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1649121,6537,84.118,0,"2",118550,517,84.118
389,54045,237,64.118,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",519319,665,68.824,0,"0",95748,180,68.824
390,165356,989,87.059,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",934701,5495,87.059,0,"2",149266,951,87.059
391,92457,533,79.412,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",893916,5251,80.588,0,"1",130758,833,80.588
392,74199,472,83.529,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",958127,6362,85.294,0,"0",153305,1016,84.706
393,101108,633,77.059,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",914836,5144,77.059,0,"1",142905,945,77.059
394,62179,399,65.294,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",566770,795,67.647,0,"0",99747,214,67.647
395,81920,481,90,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1012030,7376,92.941,0,"0",162241,1050,92.353
396,89562,517,75.294,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",893802,4409,77.647,0,"1",137842,816,77.647
397,95134,653,81.765,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",949800,5631,82.941,0,"1",144357,1002,82.941
398,67344,396,82.941,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",952641,6415,82.941,0,"0",145016,720,82.353
399,99934,576,76.471,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",764563,2642,77.059,0,"1",113163,362,77.059
400,107612,684,91.765,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",944899,5735,91.765,0,"1",154810,1086,91.765
401,100173,633,85.882,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1032592,5339,86.471,0,"1",140151,799,86.471
402,64070,386,75.882,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",759148,2429,77.059,0,"0",128114,410,75.294
403,72258,458,66.471,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",653575,1309,66.471,0,"0",113635,310,66.471
404,81356,454,68.824,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",710023,2585,68.824,0,"1",103252,147,68.824
405,71166,421,76.471,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",748657,2875,76.471,0,"0",128785,516,74.706
406,109721,675,84.118,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",988996,6477,84.706,0,"1",146128,1030,84.706
407,92578,517,81.765,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2277280,8774,82.353,0,"1",1258791,4068,82.353
408,65100,384,77.059,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",815301,3357,78.824,0,"0",144991,643,78.824
409,380203,2424,95.294,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2271487,12777,95.294,0,"2",155738,1006,95.294
410,98080,633,80,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",947925,4928,82.941,0,"1",139079,766,82.941
411,90464,511,90.588,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",960791,5888,91.176,0,"0",155014,1006,91.176
412,83204,353,77.059,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1897303,2965,78.235,0,"1",1047910,1428,78.235
413,83914,518,84.706,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",968835,6409,85.882,0,"0",161445,1065,85.294
414,115748,694,90.588,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1050486,7827,91.176,0,"1",150867,888,90
415,82026,504,85.882,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",959776,4520,87.647,0,"0",161098,1050,87.059
416,90179,534,84.706,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",982565,6942,86.471,0,"0",157016,1186,86.471
417,114157,765,79.412,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1017354,7155,80.588,0,"1",132306,682,80.588
418,80212,493,81.765,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",973923,5515,82.941,0,"0",162550,1018,81.765
419,84412,546,83.529,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",993721,7447,84.118,0,"0",155779,1186,84.118
420,128106,727,89.412,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1144872,5293,89.412,0,"2",199439,976,89.412
421,106317,687,84.706,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",993207,4956,85.882,0,"1",145840,1049,85.294
422,107648,705,84.118,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",966126,6880,84.706,0,"1",144351,1147,84.706
423,102732,630,82.941,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",974250,4257,84.706,0,"1",135178,651,84.118
424,138460,606,75.294,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",743643,2413,75.882,0,"3",95559,380,75.882
425,108539,724,85.294,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",960488,5369,86.471,0,"1",136967,894,86.471
426,371873,2532,95.882,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2445653,12398,98.235,0,"4",151820,981,97.059
427,189053,1178,93.529,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1360708,10445,93.529,0,"2",139226,976,92.941
428,136149,824,91.176,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2047160,8391,94.706,0,"2",926454,4574,94.706
429,103837,678,88.824,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1008271,6665,90,0,"1",141624,940,90
430,100776,642,81.765,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1014747,6593,85.882,0,"1",143611,844,85.294
431,77510,473,87.059,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",940213,4266,89.412,0,"1",132189,818,89.412
432,76383,454,85.294,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",945092,7107,85.882,0,"0",145996,1045,82.941
433,74953,440,75.882,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",918778,4644,79.412,0,"0",140319,646,77.647
434,80016,499,81.765,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",985402,6242,86.471,0,"0",160512,1208,84.706
435,87566,565,84.706,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1020838,6473,86.471,0,"0",156243,1170,85.294
436,78115,461,82.353,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",979220,4779,82.941,0,"0",146043,687,81.765
437,101356,611,91.176,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",978742,5985,91.765,0,"1",149919,1096,91.176
438,135662,810,95.882,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",2425807,14985,96.471,0,"2",1170556,7540,96.471
439,106406,641,85.294,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1108008,5455,88.235,0,"1",231516,1159,88.235
440,112795,721,92.353,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1585711,11489,92.941,0,"1",590436,4319,91.765
441,97627,569,87.647,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",967524,4189,87.647,0,"1",145462,857,87.647
442,77861,481,88.235,"FAM","HEX","Cy5","UW",2,"3","2016_12_06",25,0,0,"OCI Cells","Vybrant 5uM",1015597,7044,91.765,0,"0",145713,968,90.588
