"Well","Cy5IntDen","Cy5Median","Cy5XArea","AmpFluor","WTFluor","MUTFluor","ThermalCycler","Array","Master","RunDate","Resolution","Triton","Tween","RefMat","CellStain","FAMIntDen","FAMMedian","FAMXArea","Linked","CellCount","HEXIntDen","HEXMedian","HEXXArea"
336,522560,331,57.453,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4752585,3002,58.178,0,"0",829734,273,57.246
337,521908,398,59.11,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4778032,3699,59.524,0,"0",851956,131,57.764
338,517087,304,56.936,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4563506,2818,57.246,0,"0",752699,135,56.315
339,567972,445,64.596,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",19958952,7837,64.596,0,"0",6602658,844,64.596
340,445458,51,50.311,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",3939167,1629,51.139,0,"0",702964,59,51.139
341,559640,492,61.698,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",21440162,6970,62.629,0,"0",6413013,602,62.319
342,504305,153,51.863,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4070262,2003,52.484,0,"0",721307,109,52.484
343,454037,91,51.242,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4141552,1945,51.967,0,"0",756937,94,51.035
344,490703,194,54.348,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4200197,2074,54.762,0,"0",711850,180,54.762
345,543701,297,54.969,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4456254,2492,54.969,0,"0",797284,200,54.348
346,1717880,657,64.493,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",16696957,8702,64.596,0,"0",1101912,411,64.493
347,614679,531,64.7,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",25417619,9166,65.528,0,"0",7109584,916,64.389
348,515955,175,50.828,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4192402,1761,51.346,0,"0",807830,157,50.725
349,447757,24,50.621,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",3967677,1683,51.76,0,"0",788356,131,51.656
350,498175,0,49.896,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4011314,1604,50.311,0,"0",918388,128,50.311
351,566329,432,54.969,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4297453,2300,55.28,0,"0",832396,104,54.555
352,506015,0,49.379,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",3847407,0,49.896,0,"0",748796,0,49.586
353,515573,333,54.658,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",20504096,3167,54.865,0,"1",5824608,280,54.865
354,1918835,475,60.145,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",16709507,5349,60.766,0,"1",1220257,409,60.248
355,492656,0,49.379,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",3887035,0,49.379,0,"2",706139,0,48.965
356,543298,315,54.555,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4471097,2767,54.658,0,"0",819183,239,54.037
357,473813,176,54.658,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4273274,2465,54.658,0,"0",757398,204,54.555
358,503972,0,48.654,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",3752993,0,49.275,0,"0",748782,0,48.654
359,629087,622,68.427,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",5815326,6042,68.841,0,"1",1027984,716,67.184
360,538164,119,50.725,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4001768,1695,51.035,0,"0",709898,41,50.414
361,468210,112,51.967,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4062704,1951,52.899,0,"0",783648,231,52.899
362,610910,510,61.905,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4678065,3348,62.112,0,"0",865716,350,61.905
363,815180,952,82.505,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",28128632,30162,83.126,0,"2",9356072,6401,82.505
364,481178,325,59.317,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4365315,2848,59.731,0,"0",782922,352,59.731
365,717824,775,71.429,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",5877791,7281,72.464,0,"0",1060698,759,70.911
366,766985,674,70.807,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",23792515,9563,70.807,0,"1",6988832,1204,70.6
367,1517654,1007,70.29,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",19541440,9884,70.29,0,"0",3352598,1101,70.29
368,2764841,2882,80.538,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",24926005,24174,81.47,0,"1",2166573,1833,79.917
369,526485,393,57.557,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4512293,2887,57.867,0,"0",842094,199,57.66
370,700859,687,69.772,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",6049909,6625,70.186,0,"0",957718,628,69.876
371,504294,279,55.176,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4516497,2928,55.797,0,"0",747880,283,55.694
372,470420,185,53.52,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4390657,2446,54.762,0,"0",696809,83,53.002
373,708453,850,70.186,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",5809029,5867,70.807,0,"0",1026183,799,69.876
374,696179,827,70.911,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",5888402,6737,70.911,0,"0",982002,636,70.186
375,777964,764,74.017,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",14804245,13958,74.638,0,"1",4199654,1560,74.327
376,867054,986,74.431,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",7521384,9150,74.534,0,"1",1262296,917,71.739
377,1517707,1645,88.302,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",28450863,32444,89.027,0,"1",6630057,6775,89.027
378,2344312,2412,83.126,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",30361421,40898,84.058,0,"0",3218038,3005,83.023
379,822675,1011,77.329,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",7470001,8072,77.847,0,"1",1261783,1347,76.501
380,603579,507,62.215,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4812214,3599,62.733,0,"0",793756,289,62.319
381,803366,910,76.708,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",6693813,7783,76.708,0,"0",1126075,1158,76.19
382,2210088,2429,80.642,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",19886209,23136,80.952,0,"1",1374122,1196,78.054
383,696711,649,67.598,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",5710058,4711,68.323,0,"0",965170,501,68.012
384,602734,0,46.48,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",8519366,0,46.687,0,"0",2380718,0,46.48
385,427349,0,33.851,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",3328728,0,33.851,0,"0",590397,0,33.851
386,519961,219,52.899,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4514145,2226,53.209,0,"0",806861,186,53.106
387,537919,368,58.282,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4592419,3245,59.006,0,"0",813034,172,58.696
388,550405,396,58.799,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4767310,3397,58.799,0,"0",774512,165,58.489
389,620892,601,72.671,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",25454346,13383,73.292,0,"0",7348456,3158,72.981
390,555528,519,63.147,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",17189009,7799,63.872,0,"0",4008763,836,63.872
391,478548,345,58.178,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4831759,3592,59.11,0,"0",785456,291,59.11
392,586982,477,61.18,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4928138,3782,62.008,0,"0",866288,372,61.905
393,546815,338,58.489,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4608218,3171,59.006,0,"0",834654,302,58.799
394,615763,453,59.006,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4884282,4488,60.87,0,"0",828984,172,60.559
395,569699,503,66.046,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",19825449,9850,66.46,0,"0",5959280,700,66.46
396,632833,520,63.458,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",5245264,4270,63.768,0,"0",959638,452,63.561
397,583312,319,56.211,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4660860,3265,58.282,0,"0",795047,232,57.764
398,583152,522,67.909,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",20030618,11867,68.219,0,"0",5855988,909,67.805
399,512106,316,57.143,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4581113,2893,57.971,0,"0",791908,246,57.764
400,535913,404,56.315,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4638227,2949,56.936,0,"0",773271,151,55.694
401,1805644,959,65.217,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",18329193,12334,66.046,0,"0",1174999,480,65.631
402,524509,327,55.901,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4422349,2647,55.901,0,"0",801323,310,55.901
403,473434,24,50,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",3944544,1555,50.414,0,"0",680821,34,50.311
404,472492,186,53.83,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4182168,2159,54.658,0,"0",798568,174,54.555
405,608878,382,60.559,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",18102930,5160,60.766,0,"1",5927193,467,60.352
406,550955,212,54.865,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4358007,2498,56.522,0,"0",734327,164,55.797
407,605592,426,57.867,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4737682,3355,57.971,0,"0",873444,254,57.971
408,506287,269,53.416,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4217687,2087,53.416,0,"0",698774,150,53.313
409,1777895,506,59.731,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",15985805,6173,60.352,0,"0",1068282,262,59.834
410,1410629,590,60.455,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",16964826,6833,60.455,0,"1",2561373,359,59.938
411,551181,322,59.006,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",18182152,5326,61.18,0,"0",6171473,627,61.18
412,1689010,209,56.211,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",12135289,3387,56.625,0,"1",914518,290,56.315
413,474850,286,52.899,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4111376,1859,52.899,0,"0",723301,198,52.899
414,2359198,2380,76.708,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",21917783,19136,77.433,0,"2",2191569,1877,76.708
415,571547,355,60.559,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",17251598,4552,61.387,0,"1",6495380,603,60.766
416,794550,539,69.358,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",19737984,11309,69.462,0,"1",5988269,1484,69.255
417,717569,815,79.607,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",16046008,18176,80.124,0,"0",4877108,3672,80.124
418,778953,876,74.224,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",6256527,6913,75.259,0,"0",1176413,1221,74.534
419,2701853,2805,81.159,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",26608943,30082,81.159,0,"1",3156218,2704,80.021
420,2012810,1960,75.569,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",21366592,20815,75.569,0,"1",2745387,1737,75.155
421,656821,631,66.667,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",6050871,5757,67.495,0,"0",1140418,917,67.495
422,798690,856,73.913,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",6005404,6607,73.913,0,"0",1046482,989,72.981
423,687408,714,80.124,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",31917859,34559,81.056,0,"1",9367371,6780,80.228
424,567125,216,53.934,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4322382,2081,53.934,0,"0",783081,121,53.313
425,508578,219,54.451,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4092915,2048,54.658,0,"0",720945,216,54.037
426,466516,254,57.66,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",5915105,2836,57.764,0,"0",922212,483,57.039
427,2303192,2549,82.195,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",26191449,29314,82.816,0,"1",3921416,3777,82.816
428,818019,936,72.774,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",7239950,9066,74.224,0,"0",1190051,874,72.567
429,2419447,2487,77.847,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",24914823,23374,78.675,0,"1",3087993,2120,78.571
430,881997,966,83.747,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",14449946,16564,83.851,0,"1",3904352,3325,83.126
431,3168858,3852,83.954,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",26316838,28087,84.472,0,"1",1587997,1600,84.472
432,704456,607,69.462,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",16244203,11052,70.083,0,"1",4340568,1221,69.255
433,1936702,835,63.561,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",18274000,8653,63.561,0,"0",1223797,547,63.354
434,559572,354,57.246,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4830461,2430,57.246,0,"0",865748,175,55.797
435,692688,767,76.294,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",12450902,13043,77.122,0,"0",3390291,2886,76.605
436,706485,834,75.466,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",8262158,10008,76.605,0,"0",1010048,935,74.327
437,2125845,1872,76.501,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",20266248,15222,77.329,0,"1",2200938,1457,76.812
438,678071,742,80.745,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",25024704,23962,81.884,0,"0",8436106,8906,80.124
439,531281,412,58.592,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4436191,2945,59.11,0,"0",784130,355,58.799
440,617748,547,59.213,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4935582,3814,60.145,0,"0",825639,198,59.731
441,594147,479,66.977,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",22863087,11022,68.012,0,"0",6941402,948,67.391
442,440387,0,47.93,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",3701723,0,47.93,0,"0",638927,0,47.723
443,1545675,375,58.696,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",16650672,4255,59.213,0,"2",2271117,216,58.178
444,741347,855,76.812,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",6325677,7139,77.226,0,"0",1051095,875,77.226
445,581306,252,53.934,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4553126,2036,54.555,0,"0",779299,187,54.141
446,470304,112,52.07,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4304813,2003,53.313,0,"0",715135,77,52.692
447,1667524,301,56.625,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",15736554,2849,57.039,0,"1",948614,211,57.039
448,546721,0,42.754,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4527359,0,43.064,0,"0",728220,0,42.65
449,430241,0,30.745,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",3003465,0,31.056,0,"0",526157,0,30.435
450,568728,0,49.689,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4538014,0,49.689,0,"0",735578,0,49.275
451,601972,380,56.004,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4565257,2777,56.832,0,"0",793238,153,56.729
452,615408,429,58.282,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4965867,3855,59.938,0,"0",872900,329,59.938
453,516494,348,59.627,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4862073,3575,60.041,0,"0",852477,246,59.213
454,1563543,820,66.563,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",17885486,8864,66.563,0,"0",1125846,451,65.942
455,537950,268,54.451,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4406427,2431,54.969,0,"0",805695,119,54.037
456,603701,498,58.075,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",6335566,3331,58.489,0,"0",855094,216,58.489
457,548306,386,58.799,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4527639,3095,58.799,0,"0",858580,234,58.489
458,486106,221,53.106,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4200761,2137,53.106,0,"0",736848,107,52.381
459,553260,448,59.42,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4773123,3362,59.42,0,"0",809830,277,58.489
460,1367746,564,62.526,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",17727434,8525,62.526,0,"1",1561837,441,61.594
461,551363,505,70.6,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",20410621,13498,71.429,0,"0",6694617,2212,70.911
462,622381,492,61.077,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",5251724,5030,62.215,0,"0",870142,317,61.594
463,576896,429,59.006,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",5043942,3837,60.87,0,"0",908556,381,60.248
464,523744,0,43.168,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4055930,0,43.271,0,"0",625598,0,41.925
465,756463,512,63.768,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",20683250,8427,63.768,0,"1",6188557,869,63.561
466,567639,338,55.901,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",4535712,2164,55.901,0,"0",825449,219,55.901
467,745878,737,80.021,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",33818160,43228,80.021,0,"0",9055965,4669,79.917
468,656655,641,71.429,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",7846340,8300,72.153,0,"0",1625404,1009,71.429
469,759443,735,66.563,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",7396664,5688,66.563,0,"0",1477520,646,66.149
470,1489691,1588,85.3,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",36179703,54986,85.507,0,"1",8341555,7805,84.265
471,1531321,1598,78.778,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",29947645,27992,78.778,0,"1",6388852,5085,78.778
472,1579842,1764,81.988,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",21710035,23560,82.402,0,"0",4874821,3544,81.884
473,615570,426,60.145,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",5493360,3747,60.248,0,"0",1028944,482,59.938
474,770923,758,73.395,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",25625587,19114,73.602,0,"1",8084634,3563,72.774
475,1055615,1094,73.499,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",12584736,10047,73.913,0,"0",2742500,1667,73.499
476,1390521,1448,82.609,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",26150046,24442,83.23,0,"1",6979749,5748,82.816
477,2156342,2303,81.781,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",22883499,21534,81.781,0,"3",3091626,2087,81.159
478,1096562,1250,80.228,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",10901380,14241,80.228,0,"1",1922770,2359,79.089
479,802027,843,74.327,"FAM","HEX","Cy5","UW",2,"Unknown","2016_11_22",10,0.05,0,"OCI Cells","0.5x EvaGreen",6614714,6727,74.534,0,"0",1352726,1250,74.327
