"Well","Cy5IntDen","Cy5Median","Cy5XArea","AmpFluor","WTFluor","MUTFluor","ThermalCycler","Array","Master","RunDate","Resolution","Triton","Tween","RefMat","CellStain","FAMIntDen","FAMMedian","FAMXArea","Linked","CellCount","HEXIntDen","HEXMedian","HEXXArea"
284,54335,19,51.176,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",663379,758,52.353,0,0,110197,27,52.353
285,54989,175,54.118,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",667267,1000,56.471,0,0,120590,57,56.471
286,55950,132,53.529,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",657373,1025,53.529,0,0,115696,26,52.941
287,60753,276,59.412,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",768794,1409,60,0,0,126767,141,60
288,59842,229,57.059,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",722093,1298,57.647,0,0,121728,73,56.471
289,105754,622,83.529,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1131689,7339,84.706,0,1,203426,1347,84.706
290,67883,427,74.118,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",948505,5003,74.118,0,0,145063,479,74.118
291,81418,532,79.412,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1078088,6760,79.412,0,0,154077,626,79.412
292,88428,554,76.471,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1054172,7413,79.412,0,0,177260,1020,79.412
293,74865,508,75.294,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1069717,5788,78.235,0,0,181372,626,77.647
294,71889,451,72.941,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1005894,5103,75.294,0,0,146735,589,75.294
295,48371,101,52.353,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",666351,827,53.529,0,0,111342,26,52.941
296,196106,1137,90,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1835580,12771,90.588,0,1,192677,1287,90
297,55117,173,56.471,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",702419,1677,57.059,0,0,122952,78,57.059
298,91548,588,85.294,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1072322,6919,85.294,0,0,179987,1146,85.294
299,56055,273,61.765,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1785871,1929,63.529,0,1,872440,426,63.529
300,75504,475,79.412,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1117906,7193,79.412,0,0,175628,633,79.412
301,73495,377,62.353,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",752988,1914,62.353,0,0,127810,135,62.353
302,51425,151,52.353,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",607869,915,52.353,0,0,107323,25,52.353
303,55086,126,52.941,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",623410,687,52.941,0,0,109122,27,52.941
304,41107,0,44.706,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",532804,0,45.882,0,0,62984,0,45.294
305,45761,0,45.294,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",524322,0,45.882,0,0,76712,0,45.294
306,35840,0,41.176,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",424097,0,41.176,0,0,69434,0,41.176
307,60560,0,41.765,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",470668,0,42.353,0,1,78128,0,42.353
308,72449,87,51.765,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",659285,1162,54.118,0,1,89680,37,53.529
309,41812,0,47.059,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",551147,0,47.059,0,0,81920,0,47.059
310,39278,0,39.412,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",401086,0,39.412,0,0,68730,0,39.412
311,71687,0,44.118,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",566648,0,45.882,0,1,72111,0,45.882
312,48058,0,42.941,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",504592,0,42.941,0,0,85331,0,42.941
313,44445,0,47.647,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",572176,0,48.235,0,0,88771,0,48.235
314,51592,117,51.176,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",645178,830,55.882,0,0,106259,32,55.882
315,33388,0,42.353,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",466953,0,43.529,0,0,72086,0,43.529
316,36792,0,41.765,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",474147,0,41.765,0,0,71824,0,41.176
317,34618,0,45.882,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",534637,0,48.235,0,0,81991,0,48.235
318,70304,344,63.529,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1309766,3292,65.294,0,0,103632,113,65.294
319,44279,0,31.765,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",463027,0,32.941,0,0,60958,0,32.941
320,3065,0,5.294,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",20661,0,5.882,0,0,2044,0,5.882
321,50652,0,34.118,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",494300,0,35.294,0,0,74758,0,35.294
322,56765,230,58.235,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",713931,1180,58.235,0,0,125447,65,58.235
323,69735,336,59.412,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",758642,2193,59.412,0,0,134577,108,59.412
324,59419,207,60.588,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",734266,1311,62.941,0,0,128751,128,62.941
325,47544,7,50,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",566974,678,50.588,0,0,99283,9,50.588
326,63877,316,58.235,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",750444,1950,59.412,0,0,133023,77,59.412
327,34309,0,37.647,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",418958,0,37.647,0,0,82179,0,37.647
328,44775,0,45.294,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",566138,0,47.647,0,0,101154,0,47.059
329,49981,128,51.765,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",597675,740,52.941,0,0,106458,25,52.941
330,52135,110,51.765,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",610350,688,52.353,0,0,112482,11,51.765
331,0,0,0,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",0,0,0,0,0,0,0,0
332,69826,307,70.588,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",832677,3032,70.588,0,0,156389,414,70
333,59800,213,56.471,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",729589,1793,57.647,0,0,125022,74,57.647
334,41720,0,32.353,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",342606,0,32.941,0,1,53307,0,32.941
335,200711,341,57.647,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1484108,1658,57.647,0,1,117016,74,57.647
336,54182,251,68.824,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",2294741,4404,70,0,0,1051431,1229,70
337,73207,484,79.412,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1038917,6643,79.412,0,0,181668,957,79.412
338,91166,590,79.412,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1065490,6514,81.765,0,0,179839,951,81.176
339,58877,263,55.882,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",707177,1082,55.882,0,0,126320,41,55.294
340,60358,335,61.765,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",735023,1112,61.765,0,0,124534,76,61.765
341,55383,170,52.941,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",679003,1095,53.529,0,0,114964,42,53.529
342,82228,538,78.235,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1006576,5582,80.588,0,0,170814,895,80.588
343,43903,0,48.824,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",617320,615,50.588,0,0,95608,20,50.588
344,54992,309,60,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",626773,1217,60,0,0,72890,54,60
345,59112,263,58.235,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",691955,1588,58.235,0,0,124415,59,58.235
346,50467,140,53.529,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",613133,965,53.529,0,0,102832,34,53.529
347,75478,361,67.647,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",820288,3473,67.647,0,0,147389,340,67.647
348,45760,0,45.882,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",606851,0,49.412,0,0,102851,0,49.412
349,57643,59,51.176,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1290389,754,52.941,0,0,570031,71,52.941
350,78772,493,77.647,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1028223,6342,78.824,0,0,177745,746,78.824
351,60790,288,58.824,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",701988,1115,60,0,0,124342,60,60
352,55372,270,57.647,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",686466,1501,57.647,0,0,100324,74,57.647
353,45220,0,45.882,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",542952,0,47.647,0,0,88465,0,47.647
354,76880,466,75.294,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1023511,6353,76.471,0,0,154850,764,76.471
355,56594,181,55.294,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",709952,1158,58.235,0,0,123789,73,58.235
356,48543,95,54.706,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",631075,862,55.294,0,0,115206,27,55.294
357,76656,297,60.588,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1626432,3343,63.529,0,0,544492,199,63.529
358,64825,305,62.941,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",825341,2525,63.529,0,0,136885,230,62.941
359,53997,0,49.412,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",579006,630,50,0,0,102341,2,50
360,56157,171,55.882,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",683533,945,57.647,0,0,118242,35,57.647
361,35400,0,45.882,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",561956,0,47.647,0,0,101919,0,47.647
362,53522,166,58.235,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",665823,878,58.824,0,0,121776,48,58.824
363,42470,0,48.824,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",559344,647,50,0,0,105561,19,50
364,62787,0,47.059,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",547638,0,47.059,0,1,90188,0,47.059
365,94030,621,82.941,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1092319,7804,82.941,0,0,179678,992,82.941
366,56689,218,57.059,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",728376,1696,58.824,0,0,130578,47,58.235
367,44480,0,47.647,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",606006,0,48.235,0,0,99293,0,48.235
368,57866,90,50.588,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",707641,1498,54.118,0,0,107237,40,54.118
369,63196,339,65.882,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",800352,2425,66.471,0,0,115063,231,66.471
370,72589,510,74.118,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",962837,4801,76.471,0,0,150941,772,76.471
371,50951,213,55.294,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",680954,858,55.294,0,1,101384,45,55.294
372,146004,873,88.824,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",2204061,13398,88.824,0,0,167778,783,88.235
373,60027,269,55.882,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",697062,1275,56.471,0,0,101248,34,56.471
374,83969,529,82.353,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1040531,7183,83.529,0,0,158379,941,83.529
375,54689,233,58.235,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",727230,1770,58.235,0,0,96088,57,58.235
376,73757,105,54.118,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",638057,872,54.118,0,1,88818,47,54.118
377,57361,279,59.412,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",716969,1914,60.588,0,0,109606,66,60.588
378,53715,120,51.765,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",617728,835,52.941,0,0,104440,22,52.941
379,44587,135,54.706,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",544429,924,55.294,0,0,82716,33,55.294
380,43145,92,51.765,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",630790,734,52.353,0,0,75703,21,52.353
381,58382,333,68.824,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",904448,3242,70,0,0,123507,403,70
382,37061,0,38.824,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",482884,0,42.941,0,0,70719,0,42.941
383,40115,0,31.176,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",413026,0,31.176,0,0,60416,0,30.588
384,0,0,0,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",0,0,0,0,0,0,0,0
385,47986,0,35.294,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",516745,0,35.294,0,0,80757,0,35.294
386,61672,256,57.647,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",716537,919,58.235,0,0,131615,52,58.235
387,50600,195,56.471,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",745967,2277,56.471,0,0,141887,64,55.882
388,47386,102,51.765,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",572018,705,52.353,0,0,113044,22,52.353
389,56733,231,60,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",746563,1731,60.588,0,0,130366,101,60.588
390,56335,215,55.294,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",674249,1097,55.882,0,0,134489,82,55.882
391,56954,185,54.706,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",649028,747,54.706,0,0,119993,37,54.706
392,54216,207,54.118,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",679676,1087,54.706,0,0,121560,62,54.706
393,35019,0,40,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",394542,0,40,0,0,72154,0,39.412
394,49944,0,45.882,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",565718,0,48.824,0,0,106494,0,48.824
395,51127,70,50.588,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",625831,665,51.765,0,0,112403,19,51.765
396,86286,216,57.059,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",668735,899,57.647,0,2,117945,41,57.647
397,38662,0,40.588,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",423901,0,41.176,0,0,87922,0,40.588
398,36222,0,41.176,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",420103,0,41.765,0,0,75733,0,41.765
399,51099,78,51.176,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",631334,917,52.941,0,0,121813,45,52.941
400,36032,0,37.647,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",396453,0,38.824,0,0,74055,0,38.824
401,43391,0,43.529,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",535147,0,45.294,0,0,104543,0,45.294
402,39056,0,37.059,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",402939,0,37.059,0,0,75730,0,37.059
403,45529,0,43.529,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",510831,0,43.529,0,0,84805,0,43.529
404,31844,0,29.412,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",315408,0,30,0,0,61558,0,30
405,40245,0,42.353,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",477062,0,44.706,0,0,97529,0,44.706
406,32245,0,37.059,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",417032,0,38.824,0,0,84780,0,38.824
407,80011,462,71.765,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",890109,4201,71.765,0,0,153556,469,71.176
408,47510,77,52.941,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",616106,897,52.941,0,0,95169,33,52.941
409,56062,173,54.118,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",632159,893,54.118,0,0,120600,51,54.118
410,46152,145,51.765,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",608728,1055,51.765,0,1,76927,21,51.765
411,52793,157,52.353,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",680233,825,54.118,0,0,121468,42,54.118
412,56079,128,52.941,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",704437,1418,54.706,0,0,111321,37,54.118
413,67070,199,54.118,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",635026,830,54.118,0,1,104659,39,53.529
414,64650,308,56.471,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",708104,1640,56.471,0,0,132970,68,56.471
415,33527,0,36.471,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",393384,0,37.647,0,0,75952,0,37.647
416,54292,102,54.118,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",669079,1528,54.706,0,0,121021,58,54.706
417,53424,49,50.588,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",678932,876,53.529,0,0,106088,27,53.529
418,43577,86,51.176,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",586256,629,51.176,0,0,92219,15,51.176
419,40528,0,49.412,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1285800,653,50.588,0,0,542496,40,50.588
420,30074,0,31.176,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",354522,0,35.294,0,0,66009,0,35.294
421,52486,195,56.471,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",737609,2150,58.235,0,0,121826,44,58.235
422,39905,0,42.353,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",507047,0,43.529,0,0,90663,0,43.529
423,42105,0,48.824,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",604785,607,50,0,0,111368,22,50
424,60186,314,61.765,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",808834,2239,63.529,0,1,118471,89,61.765
425,51985,85,52.941,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",659207,1044,54.118,0,0,121302,52,54.118
426,88605,228,60.588,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1270386,1500,61.765,0,0,105775,65,61.765
427,48742,98,52.941,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",617658,936,53.529,0,2,114043,34,53.529
428,48924,0,47.647,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",542888,0,47.647,0,0,93132,0,47.059
429,50897,199,55.294,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",660058,1051,56.471,0,0,98853,38,56.471
430,51797,134,55.294,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",703576,1194,59.412,0,0,119100,77,59.412
431,48761,141,51.765,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",706235,641,52.353,0,0,113765,10,52.353
432,65739,355,68.235,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",899240,4164,68.235,0,0,151296,312,68.235
433,46922,171,55.882,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",628825,948,58.235,0,0,101044,49,57.647
434,57562,289,74.706,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",1824396,2396,75.294,0,0,804421,605,75.294
435,51886,188,58.824,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",694463,1488,62.353,0,0,98273,171,62.353
436,45177,124,60,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",654676,1755,62.353,0,0,80738,95,62.353
437,45153,0,49.412,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",622485,711,50.588,0,0,78029,13,50.588
438,38093,0,47.647,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",475122,608,50.588,0,0,60250,12,50.588
439,39910,0,41.176,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",432259,0,41.176,0,0,66928,0,41.176
440,33822,0,48.824,"FAM","HEX","Cy5","UW",2,"3","2017_01_20",25,0,0.05,"OCI Cells","Vybrant 5uM",488190,0,49.412,0,1,61448,0,49.412
