"Well","Cy5IntDen","Cy5Median","Cy5XArea","AmpFluor","WTFluor","MUTFluor","ThermalCycler","Array","Master","RunDate","Resolution","Triton","Tween","RefMat","CellStain","FAMIntDen","FAMMedian","FAMXArea","Linked","CellCount","HEXIntDen","HEXMedian","HEXXArea"
361,58631,198,53.529,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",664472,1363,53.529,0,"0",107298,78,53.529
362,121815,458,64.706,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1467738,2640,65.294,0,"1",437263,577,65.294
363,60528,0,48.235,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",657399,0,49.412,0,"0",111456,0,49.412
364,58388,0,45.882,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",613208,0,45.882,0,"0",96655,0,45.882
365,57155,0,48.235,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",618873,938,50,0,"0",102599,0,49.412
366,65829,244,54.706,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",750010,2592,54.706,1,"0",117192,139,54.706
367,107485,602,87.647,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2309614,13678,87.647,0,"2",551599,4146,87.647
368,88377,523,76.471,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",995654,6601,76.471,0,"0",155952,1085,76.471
369,104570,715,79.412,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1852455,8893,80.588,1,"0",161541,788,80.588
370,120928,721,84.706,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1909208,12983,85.882,0,"2",166078,1256,85.882
371,111934,653,74.706,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1586607,7760,74.706,0,"0",148135,639,74.118
372,75426,218,56.471,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",781916,2912,57.647,0,"0",122657,224,57.647
373,87177,458,69.412,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2148577,3686,70.588,0,"0",1062213,2108,70.588
374,304310,1338,68.824,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2216116,3975,70,0,"0",163761,572,69.412
375,110474,532,72.353,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2184380,7289,74.118,0,"0",960171,1969,74.118
376,69907,268,61.176,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",782989,2654,61.176,0,"0",134095,373,61.176
377,69934,351,56.471,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",698027,1222,57.059,0,"0",122458,100,57.059
378,65760,267,55.882,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",740584,2563,57.059,0,"0",116147,91,57.059
379,66605,254,54.118,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",652727,1411,54.118,0,"0",113663,88,54.118
380,66279,179,54.118,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",726453,2351,54.706,0,"0",116520,81,54.706
381,58200,0,49.412,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",648782,1170,51.176,0,"0",104175,27,51.176
382,57850,0,47.059,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",647262,0,47.647,0,"0",103965,0,47.647
383,67622,0,38.235,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",592585,0,40.588,0,"0",82360,0,40
384,61445,0,21.176,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",450403,0,21.176,0,"0",55236,0,21.176
385,64745,0,49.412,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",564504,924,50,0,"0",97792,52,50
386,93105,585,75.882,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",972162,4889,75.882,0,"0",151032,909,75.882
387,70731,413,62.353,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",808110,3173,62.353,0,"0",120295,311,62.353
388,64028,237,52.941,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",614862,1479,55.882,0,"0",100176,201,55.882
389,80234,416,63.529,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",763088,3021,65.294,0,"0",120715,461,65.294
390,80333,475,61.176,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",731355,2792,61.176,0,"0",110119,345,61.176
391,72134,374,68.235,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",794790,2221,68.824,0,"0",125133,433,68.824
392,77344,474,64.706,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",832664,4587,65.294,0,"0",126358,638,65.294
393,336261,1466,85.294,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1984213,6901,85.294,0,"1",153783,744,85.294
394,74280,457,66.471,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",775311,2614,67.059,0,"0",124880,460,67.059
395,96627,657,72.353,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",989980,5494,73.529,0,"0",143500,707,73.529
396,78990,452,65.294,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",754676,2283,67.059,0,"0",127449,457,67.059
397,68259,338,57.647,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",699344,2126,58.235,0,"0",111542,145,58.235
398,71494,335,57.647,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",671953,1720,58.235,0,"0",100196,92,58.235
399,70662,323,60.588,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",706328,2652,61.176,0,"0",119525,349,61.176
400,102847,552,71.765,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2044718,8927,71.765,0,"1",950540,2735,71.765
401,86672,541,67.647,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",848085,3453,68.824,0,"0",141651,660,68.824
402,87278,508,63.529,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",813688,3192,63.529,0,"0",124629,487,63.529
403,83946,498,59.412,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",795218,3025,60.588,0,"0",119221,320,60.588
404,350186,1759,77.647,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2156117,6032,77.647,0,"1",150371,599,77.647
405,77901,395,60.588,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",798028,4185,60.588,0,"0",118839,376,60.588
406,76886,403,60,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",837343,3714,62.941,0,"1",138079,558,62.941
407,71107,286,59.412,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",700351,1664,61.176,0,"0",112185,215,61.176
408,71065,249,56.471,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",729345,3002,56.471,0,"0",117415,199,56.471
409,79169,399,61.176,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",769780,2754,61.765,0,"0",128803,530,61.765
410,75569,346,62.353,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",800666,2349,62.941,0,"0",126214,260,62.941
411,78313,379,57.059,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",775908,3681,58.235,0,"0",120985,353,58.235
412,74928,398,62.941,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",778851,2233,62.941,0,"0",122303,371,62.941
413,67477,236,54.706,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",662228,1296,54.706,0,"0",105441,61,54.706
414,65848,76,51.176,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",660956,1472,52.353,0,"0",103673,34,52.353
415,148470,810,81.176,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1987467,10886,81.765,0,"1",724525,3993,81.765
416,68823,291,57.059,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",668287,1654,57.059,0,"0",109315,110,57.059
417,66363,272,58.824,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",685688,1419,60,0,"0",115281,253,60
418,74639,365,57.647,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",768692,2658,59.412,0,"0",125507,232,59.412
419,80249,357,56.471,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",744714,2946,56.471,0,"0",120187,171,56.471
420,91069,499,71.765,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2201543,4853,71.765,0,"1",1191231,2808,71.765
421,71404,259,54.118,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",747775,2620,55.294,0,"0",118352,170,55.294
422,67367,191,54.118,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",688115,1372,54.118,0,"0",108797,113,54.118
423,67380,170,55.882,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",668024,1539,56.471,0,"0",111194,118,56.471
424,66503,92,50.588,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",625766,1060,50.588,0,"0",103209,63,50.588
425,66130,272,56.471,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",721677,2229,56.471,0,"0",115781,119,56.471
426,71966,320,60.588,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",745689,1930,60.588,0,"0",115108,170,60.588
427,75265,291,60,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1631827,2312,61.176,0,"1",563729,576,61.176
428,94918,352,64.118,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1854154,2734,64.706,0,"2",878005,809,64.706
429,65882,117,52.353,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1494996,1371,52.941,0,"1",775332,258,52.941
430,130783,482,64.118,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1653220,2164,64.706,0,"0",623222,651,64.706
431,74603,363,61.765,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",761295,2321,63.529,0,"0",126384,379,63.529
432,70008,304,60.588,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",718306,2014,61.176,0,"0",110523,166,61.176
433,79814,433,72.941,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",945330,4871,73.529,0,"2",142377,802,73.529
434,88591,621,74.118,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",948019,6044,74.118,0,"0",148601,1052,74.118
435,92689,604,77.647,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",985001,5641,77.647,0,"0",144733,925,77.647
436,96664,507,74.118,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2052902,7297,74.118,0,"0",386847,1320,74.118
437,76563,395,68.235,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2216825,3859,70,0,"0",1184043,1917,70
438,79559,488,61.176,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",782309,2325,61.765,0,"0",128699,197,61.176
439,129161,462,70.588,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2122068,5320,71.765,0,"2",922598,2246,71.765
440,81365,353,64.118,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",793016,1780,64.706,0,"0",132990,457,64.706
441,279599,820,67.059,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1796743,3617,67.059,0,"0",130233,235,67.059
442,72549,295,63.529,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",768226,2823,63.529,0,"0",119978,320,63.529
443,67850,347,62.941,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",751265,2574,62.941,0,"0",120767,292,62.941
444,62877,231,56.471,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",653085,1387,56.471,0,"0",112054,134,56.471
445,56954,220,57.647,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1657026,2186,58.235,0,"0",883528,508,58.235
446,272074,689,74.118,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1914115,3654,74.118,0,"1",219775,533,74.118
447,65840,0,47.059,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",642932,0,47.059,0,"0",97704,0,47.059
448,41549,0,20.588,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",340705,0,20.588,0,"0",52076,0,20.588
449,77300,0,47.647,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",595511,0,47.647,0,"0",102140,0,47.647
450,183766,736,74.706,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2123528,4140,75.294,0,"1",419573,998,75.294
451,59175,132,52.353,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",644575,1095,52.353,0,"0",96587,87,52.353
452,153363,715,76.471,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1639041,4989,76.471,0,"1",128564,510,76.471
453,77899,378,60.588,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",756443,3179,60.588,0,"0",118602,302,60.588
454,72966,344,60.588,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",768454,3084,60.588,0,"0",111565,290,60.588
455,86783,568,70.588,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",879478,4133,71.176,0,"0",132205,702,71.176
456,74059,411,64.706,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",764755,4057,65.294,0,"0",115385,301,64.706
457,138337,609,62.941,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",994493,2644,62.941,0,"1",108116,395,62.941
458,69414,309,59.412,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",735015,2498,62.353,0,"0",117133,258,62.353
459,69492,135,51.765,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",636835,1347,52.941,0,"0",98811,69,52.941
460,102554,486,65.294,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1123448,3320,65.294,0,"1",415196,1464,65.294
461,287024,1152,69.412,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1800661,6186,69.412,0,"1",127929,372,69.412
462,73757,406,57.647,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",745976,3246,57.647,0,"0",115141,228,57.647
463,84363,339,67.647,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1880678,4395,68.824,0,"1",970317,1574,68.824
464,72720,375,67.059,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2227138,5103,67.647,0,"0",1084034,951,67.647
465,73888,279,60,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",760867,2447,61.765,0,"0",123840,366,61.765
466,83119,243,56.471,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",726774,2288,57.647,0,"1",108986,183,57.647
467,261801,1055,64.706,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1840976,5247,64.706,0,"3",112621,128,64.706
468,89848,510,76.471,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2690381,7572,77.647,0,"0",1418194,3104,77.647
469,154558,536,62.353,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1648766,2462,62.353,0,"1",503180,587,62.353
470,66580,233,54.118,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",703315,2278,54.118,0,"0",109418,55,54.118
471,90937,548,85.882,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2814649,11285,85.882,0,"0",1441618,5102,85.882
472,73171,387,58.235,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",789895,3935,58.824,0,"0",126584,418,58.824
473,88156,443,78.235,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2375231,5984,78.235,0,"1",1268434,3340,78.235
474,112952,636,74.118,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1648183,6118,74.706,0,"1",662908,2716,74.706
475,67859,303,57.059,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",730765,2658,57.059,0,"0",120705,270,57.059
476,235530,1299,81.765,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1700621,7783,82.353,0,"1",163768,742,82.353
477,83433,480,66.471,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",804349,3484,66.471,0,"0",129839,487,66.471
478,62236,101,50,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",612824,1046,51.176,0,"0",94489,41,51.176
479,77980,463,68.235,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",853563,3411,69.412,0,"0",134566,616,69.412
480,84914,474,73.529,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2445805,9059,77.647,0,"1",1240707,3797,77.647
481,76224,382,61.765,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",753356,2376,62.941,0,"0",124812,459,62.941
482,96913,612,73.529,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",968310,5413,74.706,0,"0",152630,956,74.706
483,93963,553,68.235,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",964314,4179,68.235,0,"0",146948,767,68.235
484,80871,408,65.882,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",777034,2357,65.882,0,"0",124390,360,65.882
485,69428,198,52.353,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",651550,1479,53.529,0,"0",106097,107,53.529
486,147206,619,66.471,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2025760,5747,67.647,0,"4",912931,1027,67.647
487,237368,668,66.471,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1914379,4203,67.059,0,"1",349902,615,67.059
488,71471,242,54.118,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",664548,1810,54.118,0,"0",107401,184,54.118
489,71052,324,60.588,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",767855,3135,61.765,0,"0",125819,446,61.765
490,171786,933,68.235,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1269864,3915,70,0,"0",130375,369,70
491,67012,352,61.765,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",767413,3084,61.765,0,"0",121296,288,61.765
492,56044,0,44.706,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",510964,0,44.706,0,"0",84008,0,44.118
493,140179,338,55.882,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1059408,2169,57.647,0,"1",105082,102,57.647
494,81367,402,64.706,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1342471,3211,65.882,0,"1",520531,711,65.882
495,67071,241,55.294,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",649790,1712,55.294,0,"0",105093,91,55.294
496,54432,68,52.941,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",588616,1011,54.706,0,"0",93631,111,54.706
497,53494,0,47.647,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",562146,0,48.824,0,"0",90648,0,48.824
498,64551,276,60,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",663717,1810,61.765,0,"0",106249,292,61.765
499,91258,487,64.706,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1216507,4954,64.706,0,"1",126160,321,64.706
500,91102,533,75.294,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1702806,7232,76.471,0,"1",267603,1049,76.471
501,72531,438,61.176,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",734267,2051,61.176,0,"0",115463,223,60.588
502,75546,380,58.824,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",772749,2945,60.588,0,"0",116211,97,60
503,65004,245,57.059,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",701995,1657,58.235,0,"0",112894,237,58.235
504,261835,1057,71.176,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",2074312,4058,71.176,0,"1",350629,842,71.176
505,215656,566,63.529,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1548141,2187,64.706,0,"1",114856,121,64.706
506,204247,719,64.706,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1461128,4431,64.706,0,"1",119194,280,64.706
507,72730,265,58.824,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",729258,1872,58.824,0,"0",116076,199,58.824
508,207172,639,66.471,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1750877,3398,66.471,0,"0",227145,302,66.471
509,60666,190,55.294,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",666045,1845,55.882,0,"0",73913,47,55.882
510,172900,283,54.706,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",1600408,1737,54.706,0,"0",101850,39,54.706
511,60990,0,42.353,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",556035,0,42.941,0,"0",90466,0,42.941
512,81258,0,25.882,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",460275,0,25.882,0,"1",71129,0,25.882
513,67260,0,28.235,"FAM","HEX","Cy5","UW",2,"2","2016_12_06",25,0.05,0,"OCI Cells","Vybrant 5uM",230186,0,28.235,0,"6",90529,0,28.235
