"Well","Cy5IntDen","Cy5Median","Cy5XArea","AmpFluor","WTFluor","MUTFluor","ThermalCycler","Array","Master","RunDate","Resolution","Triton","Tween","RefMat","CellStain","FAMIntDen","FAMMedian","FAMXArea","Linked","CellCount","HEXIntDen","HEXMedian","HEXXArea"
745,96232,366,64.706,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",579413,1950,64.706,0,0,118459,104,64.706
746,125457,582,79.412,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",1621506,4963,79.412,0,1,491503,571,78.824
747,131641,803,77.647,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",767374,3239,78.824,0,0,158268,664,77.647
748,129766,691,91.765,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",3035169,13883,92.941,0,0,748167,3150,92.941
749,139913,940,85.294,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",2154463,11032,89.412,0,1,679467,4114,89.412
750,141141,880,85.294,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",836360,5261,87.059,0,0,158385,882,87.059
751,251455,1225,90.588,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",3055612,13214,91.765,0,2,656930,1826,91.765
752,102513,379,71.765,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",673049,2712,71.765,0,0,125706,227,71.765
753,134434,805,92.353,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",3093522,13014,94.118,0,0,1081524,4334,94.118
754,99139,553,73.529,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",677854,3148,75.882,0,0,127740,474,75.294
755,102475,466,71.765,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",643080,2167,72.353,0,0,113630,128,72.353
756,124714,676,70.588,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",685441,3245,72.353,0,0,121579,228,72.353
757,95951,294,65.882,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",583906,1351,67.059,0,0,112759,139,65.882
758,283081,1749,95.294,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",2824101,16523,95.882,0,2,394165,1810,95.882
759,210041,1204,84.706,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",2190999,9692,90.588,0,0,351077,1730,90.588
760,105423,410,66.471,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",621550,2019,67.647,0,0,128231,125,67.647
761,119820,622,73.529,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",766285,4013,75.882,0,0,144598,357,74.118
762,112042,425,78.235,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",1724727,4470,80,0,1,485313,360,79.412
763,101098,440,61.765,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",594320,1528,63.529,0,0,114414,78,63.529
764,94933,228,62.941,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",611234,1045,64.706,0,1,124993,100,64.706
765,187962,395,74.706,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",1618815,2143,78.235,0,1,117852,56,77.647
766,97573,382,67.059,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",695454,3435,70,0,0,131997,302,70
767,121464,411,81.765,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",1716078,3694,82.353,0,1,488607,446,82.353
768,113290,247,58.824,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",762004,667,59.412,0,2,110099,53,58.824
769,128777,269,62.941,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",867874,694,62.941,0,0,123395,56,62.353
770,108012,449,70,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",684445,2144,71.176,0,0,138121,408,71.176
771,99270,378,70.588,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",643385,2055,71.765,0,0,130591,361,71.765
772,109734,485,67.059,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",662054,2268,71.176,0,0,126326,170,71.176
773,98382,448,62.941,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",595632,879,65.882,0,0,115569,88,64.706
774,115596,566,85.882,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",2682817,3903,87.647,0,0,1020035,1470,87.647
775,116664,542,70,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",672557,2386,72.353,0,0,139072,287,71.765
776,138317,884,84.706,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",875701,4381,88.235,0,0,174689,1126,88.235
777,105616,523,71.765,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",695755,2340,74.706,0,0,138615,595,74.118
778,238654,728,87.059,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",2273389,9205,89.412,0,2,361054,1574,88.824
779,113891,480,87.647,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",2959368,10209,90,0,0,1008026,2388,90
780,137298,857,82.941,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",836085,4899,85.882,0,0,173851,1115,85.882
781,291872,1110,83.529,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",2417725,6986,88.235,0,1,230914,490,86.471
782,128319,655,80,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",858444,3923,80.588,0,0,158269,783,80.588
783,102479,393,65.882,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",598451,1301,67.059,0,0,124651,246,64.706
784,114968,663,76.471,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",715345,2238,78.235,0,0,144944,476,77.647
785,109976,491,68.235,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",637546,2461,72.353,0,0,128483,318,71.765
786,128433,604,85.294,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",2688027,10406,88.824,0,1,914570,2799,88.824
787,104973,412,64.706,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",597145,1365,67.647,0,0,119329,241,67.647
788,270631,738,82.353,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",2199040,6194,82.941,0,1,161652,410,81.176
789,104603,359,65.294,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",611499,1844,67.647,0,0,121313,99,65.882
790,104290,434,81.176,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",2369186,2661,81.765,0,0,858697,1349,81.765
791,103711,451,64.706,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",588153,1271,65.882,0,0,126093,251,65.882
792,101294,322,63.529,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",556407,1480,65.882,0,0,106552,80,65.294
793,206030,516,80.588,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",1700928,2963,81.765,0,0,131717,203,81.765
794,103462,379,66.471,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",607856,1784,69.412,0,0,95153,129,65.294
795,3223,0,5.294,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",5626,0,5.294,0,0,1865,0,5.294
796,193630,666,87.059,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",1711184,4153,87.059,0,0,136223,319,84.706
797,97747,486,74.118,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",663987,2274,74.118,0,0,112120,254,73.529
798,88635,324,70,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",626315,2157,71.765,0,0,115787,403,71.765
799,106474,439,67.647,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",669681,2420,69.412,0,0,120701,243,68.824
800,95307,422,81.765,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",2269088,6652,84.706,0,0,816549,2049,84.706
801,91512,389,65.294,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",588572,1714,67.647,0,0,109170,312,67.647
802,111167,576,77.059,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",909725,3613,81.176,0,1,149849,436,81.176
803,92696,366,69.412,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",647015,2086,69.412,0,0,112305,338,68.235
804,174640,818,85.882,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",2499939,5633,87.059,0,1,721154,1521,87.059
805,133619,851,84.118,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",871301,5585,84.706,0,0,158882,1132,83.529
806,107240,486,71.176,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",704463,3123,74.118,0,0,111430,275,74.118
807,291700,1675,93.529,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",2583690,15194,95.294,0,1,220659,1104,94.706
808,133410,724,94.118,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",2550953,12950,94.118,0,0,936104,6336,94.118
809,241401,1212,90,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",2214034,8836,90.588,0,0,170140,806,90.588
810,107781,501,75.294,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",696137,3160,76.471,0,0,112315,300,75.882
811,258783,1298,90,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",2165076,5475,90,0,0,158726,435,88.235
812,167309,695,84.706,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",1881495,6638,88.235,0,1,383551,527,87.059
813,183644,720,77.059,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",1802655,4458,80.588,0,1,253828,581,80.588
814,100643,434,71.176,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",630995,1759,72.941,0,0,107640,180,72.941
815,85172,264,60.588,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",546123,1185,64.118,0,0,74879,63,62.353
816,98883,400,78.824,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",1546269,4897,82.353,0,0,514868,456,82.353
817,62592,170,60,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",899808,664,63.529,0,0,276922,160,63.529
818,89718,270,60,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",506256,669,62.353,0,0,90718,79,61.765
819,79088,264,61.176,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",550006,1657,62.941,0,0,94186,63,61.765
820,77302,131,54.118,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",477683,671,55.882,0,0,79337,19,55.882
821,61860,0,48.824,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",382694,489,51.176,0,1,62262,1,50
822,85155,136,58.824,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",563621,1630,62.941,0,0,98908,36,61.176
823,190209,608,75.882,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",1482706,2579,77.647,0,1,137207,196,76.471
824,126621,668,88.824,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",2868437,7712,90,0,1,1055255,2365,90
825,258051,939,84.118,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",2098487,6316,85.294,0,0,151671,263,84.706
826,185422,863,82.941,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",1631596,6191,84.706,0,0,271612,531,84.118
827,278596,1671,94.118,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",2676095,16725,95.294,0,1,403586,1234,94.118
828,236073,665,74.706,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",1809034,2401,81.765,0,0,141488,200,80
829,100460,348,64.706,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",579752,1815,65.294,0,0,111321,85,64.118
830,89493,315,72.941,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",1674168,1773,74.706,0,1,536647,239,74.706
831,102750,211,57.059,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",502517,610,57.647,0,0,100063,37,57.059
832,62892,0,37.059,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",279729,0,37.647,0,0,56731,0,37.059
833,32525,0,22.353,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",212408,0,22.941,0,1,30396,0,22.941
834,105388,409,64.706,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",601522,927,65.882,0,0,123936,134,65.294
835,36695,0,27.647,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",149050,0,28.235,0,0,37707,0,28.235
836,106832,416,64.118,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",571325,1166,64.118,0,0,120563,142,64.118
837,121212,609,74.706,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",714676,3072,75.882,0,0,135883,335,75.882
838,251574,1319,85.882,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",3189916,7492,88.824,0,1,746716,1977,88.824
839,292989,791,82.941,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",2286446,5238,85.294,0,0,175384,807,85.294
840,120247,601,73.529,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",707004,3410,75.882,0,0,138695,390,75.882
841,63029,0,44.118,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",369089,0,46.471,0,0,73888,0,46.471
842,266996,946,85.294,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",2258765,7037,85.882,0,1,208709,770,85.294
843,106531,442,67.647,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",703519,2381,70.588,0,0,140402,443,70.588
844,106494,422,65.882,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",664786,2202,67.059,0,0,129761,175,67.059
845,110272,459,67.059,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",650491,1752,68.824,0,0,136438,145,64.706
846,96164,253,61.765,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",587764,1113,62.941,0,0,121598,112,61.176
847,82158,231,62.941,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",561218,777,62.941,0,0,119396,167,61.176
848,105746,397,65.294,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",591312,1426,67.059,0,0,117305,98,65.882
849,110427,459,67.059,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",614773,1898,68.235,0,0,124120,303,67.059
850,185262,556,76.471,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",1811244,3116,79.412,0,1,348433,322,78.824
851,160719,433,80,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",2587495,5297,84.706,0,1,707987,1497,84.706
852,193320,385,72.353,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",1732168,1789,74.706,0,1,241339,205,73.529
853,109461,452,81.176,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",1987187,2788,81.176,0,1,691158,397,81.176
854,90802,291,58.824,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",522856,655,58.824,0,0,110706,68,58.824
855,106266,524,67.059,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",607130,1588,67.059,0,0,123314,227,67.059
856,110120,443,75.882,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",693428,2643,76.471,0,0,122049,349,74.118
857,128203,634,75.882,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",699011,3035,78.824,0,0,135093,283,78.235
858,83749,163,51.176,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",449932,508,52.941,0,0,87537,26,52.941
859,277155,1751,90.588,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",2888536,12652,90.588,0,1,507866,3598,90.588
860,206353,1077,87.647,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",2303814,8591,87.647,0,0,403869,1266,87.647
861,89419,205,55.294,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",545904,768,58.235,0,0,101039,33,58.235
862,114416,461,71.765,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",621970,2019,72.353,0,0,119468,274,72.353
863,99005,389,65.294,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",585889,1432,65.294,0,0,110847,105,65.294
864,98484,370,69.412,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",638581,2222,73.529,0,0,113360,237,73.529
865,94552,310,61.176,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",543201,926,64.118,0,0,112811,121,62.353
866,105013,388,70.588,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",690865,1970,72.941,0,0,124244,195,71.176
867,143183,398,73.529,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",1036825,1214,74.118,0,1,128695,133,74.118
868,89939,349,67.647,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",588227,1337,68.235,0,0,94586,133,67.647
869,97170,406,67.647,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",588413,1644,70,0,0,91867,160,69.412
870,98463,322,70.588,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",1125913,1411,73.529,0,1,313442,293,73.529
871,163321,498,70,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",1328966,2705,74.706,0,1,105156,120,74.706
872,186950,738,78.824,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",1777561,3368,81.176,0,0,138370,364,80
873,83676,188,58.235,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",545330,1079,58.824,0,0,88704,56,57.647
874,77389,210,58.235,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",513124,719,60,0,0,84294,64,59.412
875,109710,669,78.824,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",747330,3238,80,0,0,128736,716,78.824
876,95128,281,63.529,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",595426,1579,65.882,0,0,105614,102,64.706
877,142841,620,78.824,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",1228863,3297,80.588,0,0,116234,348,80.588
878,98763,351,76.471,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",1910909,3055,80.588,0,1,633323,471,80.588
879,95801,355,67.647,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",600837,1702,68.824,0,0,110614,126,68.824
880,93902,348,64.706,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",637148,2004,68.235,0,0,109676,148,68.235
881,90477,299,68.235,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",663932,1721,72.941,0,0,101046,140,72.941
882,112082,379,75.882,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",1055149,1971,77.059,0,0,106209,208,73.529
883,75510,208,59.412,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",455818,708,60,0,0,77381,36,58.824
884,72553,0,47.059,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",367825,0,49.412,0,0,71331,0,49.412
885,79149,163,57.647,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",445071,668,61.176,0,0,91689,40,59.412
886,75806,169,56.471,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",479568,601,57.059,0,0,91331,24,55.882
887,197257,725,80.588,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",1630389,4123,81.765,0,0,142127,165,79.412
888,291255,1784,90,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",2686878,14621,90,0,1,404068,1516,88.235
889,77300,0,48.824,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",453708,0,48.824,0,0,80769,0,45.882
890,131620,459,70.588,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",1271709,1522,72.353,0,1,223374,118,71.176
891,171081,507,81.176,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",1591214,3607,82.941,0,1,252413,201,82.353
892,80999,0,49.412,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",456908,488,50.588,0,0,83703,15,50.588
893,106764,308,61.176,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",570467,734,61.176,0,0,98960,52,61.176
894,85490,55,50.588,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",738716,467,50.588,0,2,90704,6,50.588
895,66374,0,45.294,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",421263,0,45.294,0,1,69092,0,45.294
896,60697,0,32.941,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",458929,0,33.529,0,2,38724,0,33.529
897,69720,0,37.647,"FAM","HEX","Cy5","UW",2,"2","2017_01_04",25,0.05,0,"OCI Cells","0.5x EvaGreen",373400,0,40,0,0,61721,0,40
