"Well","Cy5IntDen","Cy5Median","Cy5XArea","AmpFluor","WTFluor","MUTFluor","ThermalCycler","Array","Master","RunDate","Resolution","Triton","Tween","RefMat","CellStain","FAMIntDen","FAMMedian","FAMXArea","Linked","CellCount","HEXIntDen","HEXMedian","HEXXArea"
795,119867,742,78.824,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1081420,8188,82.941,0,0,133248,917,78.235
796,114686,734,85.294,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1167246,7486,85.882,0,1,135525,756,85.294
797,119930,719,87.647,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1149990,7110,90.588,0,0,139797,1022,87.059
798,122339,811,85.294,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1216000,7798,85.294,0,0,138777,970,83.529
799,101080,644,82.353,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1170648,6895,86.471,0,0,130167,779,85.294
800,112726,722,81.176,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1221007,7905,85.294,0,1,148421,1062,84.706
801,113257,612,75.294,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",959201,3099,75.294,0,0,112992,348,73.529
802,83648,290,59.412,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",762076,1905,61.765,0,0,93648,121,61.176
803,84973,312,61.176,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",750012,1367,62.941,0,0,95954,138,60
804,94454,380,64.706,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",865903,1713,67.059,0,1,100603,136,66.471
805,111160,699,81.176,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1125819,7494,82.941,0,0,140037,963,82.353
806,79386,289,65.882,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",796444,2300,67.059,0,0,98929,198,67.059
807,76891,239,57.647,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",705481,1395,60.588,0,0,87505,112,59.412
808,76394,266,59.412,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",697650,1034,61.176,0,0,91354,77,59.412
809,91202,320,63.529,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",862558,2155,66.471,0,1,111176,162,65.882
810,88290,411,68.235,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",793664,2886,68.824,0,0,98231,178,67.059
811,82554,235,58.235,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",684723,1171,62.941,0,0,89891,71,62.353
812,97335,361,64.118,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",791366,3228,65.882,0,0,102277,210,64.706
813,78918,235,55.882,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",721877,1231,62.353,0,0,99819,190,60
814,96002,496,71.176,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",810162,2756,71.176,0,0,102442,124,69.412
815,97837,492,71.176,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",897602,4685,74.118,0,0,99612,278,70
816,91402,437,76.471,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",952731,2569,80,0,0,127133,408,80
817,112912,637,78.235,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1001408,4960,81.765,0,1,116938,322,81.765
818,100576,502,76.471,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1007315,5773,78.824,0,1,120119,433,78.235
819,91112,452,69.412,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",797925,2759,71.176,0,0,97817,200,70
820,79944,310,61.176,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",761700,1270,64.706,0,0,92508,81,63.529
821,77774,312,63.529,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",733250,1486,65.294,0,0,89685,97,65.294
822,70049,203,63.529,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",688197,1393,64.706,0,0,82449,79,64.118
823,78288,273,57.647,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",675413,1009,60,0,0,81591,73,58.235
824,120133,639,78.235,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1142095,5202,80.588,0,1,138730,790,80.588
825,90747,365,70.588,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",777764,2877,71.765,0,0,93648,145,70.588
826,109441,719,81.765,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1095747,6433,82.941,0,0,144585,988,82.941
827,97921,550,74.118,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",883591,3180,77.647,0,0,110451,246,77.059
828,75684,277,58.824,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",691636,1125,61.765,0,0,86251,81,61.176
829,81169,343,71.176,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",734610,1596,73.529,0,0,98127,158,71.765
830,84980,337,68.235,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",748503,1634,72.941,0,0,94267,171,72.941
831,71947,95,52.941,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",591739,702,55.294,0,0,79968,43,54.118
832,54866,0,47.059,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",413930,620,51.176,0,0,69392,20,51.176
833,6213,0,11.176,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",60941,0,12.353,0,1,12397,0,12.353
834,117912,544,64.706,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",991563,2179,65.882,0,1,119334,144,65.294
835,97296,385,64.706,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",753643,1594,65.882,0,0,103054,316,64.706
836,102032,517,62.353,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",788067,2530,64.706,0,0,99658,153,62.941
837,84772,390,62.353,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",837761,3280,65.294,0,0,101371,167,64.706
838,78083,216,58.235,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",692911,835,60,0,0,88569,67,58.824
839,97695,470,70,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",893438,3495,73.529,0,1,109911,341,70
840,86218,423,60.588,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",818042,2878,62.941,0,0,93957,129,62.941
841,86326,432,65.882,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",889715,2917,69.412,0,0,107384,359,68.824
842,82460,442,68.824,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",831708,2278,72.353,0,0,112519,381,72.353
843,87614,306,62.941,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",836703,1620,66.471,0,0,98164,167,65.294
844,93592,448,71.176,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1027943,3224,74.706,0,1,114269,263,74.118
845,93754,389,67.059,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",819883,1708,68.824,0,1,109375,265,68.235
846,101501,474,67.059,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",833787,3226,68.824,0,0,101423,220,68.824
847,93042,318,60.588,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",744514,1457,62.353,0,0,84760,88,61.176
848,79826,274,61.176,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",675217,1007,62.353,0,0,88745,150,59.412
849,86846,335,62.353,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",738479,1593,64.706,0,0,96743,128,62.941
850,95944,316,64.706,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",921464,2173,65.882,0,2,103037,108,65.294
851,118457,527,78.235,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1150846,6801,80,0,1,146527,771,79.412
852,103385,518,70.588,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",872791,2136,72.941,0,0,109845,222,72.353
853,99078,551,65.882,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",827022,3682,67.647,0,0,103760,122,65.294
854,86347,263,57.647,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",756077,1348,59.412,0,1,95037,82,58.235
855,94779,451,67.059,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",834964,3884,69.412,0,0,106528,166,65.882
856,98069,487,69.412,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",910304,3612,72.353,0,1,109863,173,71.765
857,97549,475,63.529,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",798603,2580,66.471,0,0,99577,143,65.882
858,83537,282,59.412,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",722106,1067,61.176,0,0,92204,78,60
859,98013,407,64.118,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",928065,1962,66.471,0,2,105917,101,65.882
860,93329,396,63.529,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",850259,3114,65.294,0,0,101769,120,64.118
861,103689,592,75.882,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",939106,3570,77.059,0,1,120456,550,77.059
862,86171,369,62.353,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",760806,1165,66.471,0,0,96134,50,65.294
863,88670,388,64.118,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",851665,1340,65.294,0,1,98717,91,64.118
864,79448,413,63.529,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",810643,2151,67.059,0,0,105167,274,64.706
865,97232,441,63.529,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",837193,1935,67.647,0,1,108422,114,65.294
866,78976,246,60,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",731139,1150,60,0,0,88296,37,59.412
867,77831,193,57.059,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",692530,925,58.824,0,0,93317,67,57.059
868,90091,438,64.706,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",783740,1536,65.294,0,1,96134,82,64.118
869,80136,150,56.471,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",803955,1193,59.412,0,1,94495,82,58.824
870,82948,281,57.647,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",665983,1212,60,0,0,88439,114,59.412
871,83423,302,57.059,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",705962,888,57.647,0,1,91143,32,55.294
872,93417,370,63.529,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",754473,1343,65.294,0,0,95246,171,64.706
873,109949,632,75.294,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",962564,5058,78.235,0,0,115120,583,78.235
874,114240,678,77.647,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1004240,5056,81.176,0,0,128654,793,80.588
875,113366,641,78.824,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1037486,6969,81.176,0,0,133845,1104,80
876,108923,635,77.059,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",983865,5436,78.235,0,0,120076,684,78.235
877,111491,719,82.941,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1182836,7723,84.706,0,0,149824,1160,83.529
878,103494,645,77.647,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1109010,7908,81.765,0,0,136584,1040,81.765
879,84918,331,62.353,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",781077,1449,68.824,0,0,96671,133,67.647
880,111582,473,77.647,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1106731,2646,80,0,2,146637,528,79.412
881,94888,503,79.412,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1050698,5356,81.765,0,1,124812,632,78.824
882,82401,306,66.471,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",804029,1958,71.765,0,0,105371,294,70
883,108804,691,77.059,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1117466,7865,81.176,0,1,139355,957,80
884,107677,643,78.824,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",996633,4759,80.588,0,0,129393,813,77.647
885,107103,684,78.235,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1051891,7152,80.588,0,0,138277,978,80
886,116801,598,78.824,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1070311,7944,80.588,0,0,134451,937,78.824
887,115432,611,71.765,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1105409,6337,72.941,0,1,142035,973,72.941
888,112989,760,71.765,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1043268,6933,73.529,0,0,123012,634,72.941
889,119586,729,78.824,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1054951,7194,80,0,0,130932,788,78.235
890,108784,611,77.059,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1163105,6502,79.412,0,1,151685,1087,78.235
891,154931,879,82.353,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1554447,11118,83.529,0,2,175683,1347,82.941
892,96178,458,72.353,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1066559,7247,74.118,0,0,134393,756,74.118
893,108535,625,80,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1051903,6283,81.176,0,0,140083,1030,78.235
894,147166,819,86.471,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1358403,8043,88.824,0,2,170691,1094,88.235
895,110689,377,70,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",795910,1535,72.941,0,0,118859,249,72.941
896,40924,0,36.471,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",551651,0,40,0,0,69530,0,40
897,73273,0,42.941,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",506221,0,45.882,0,0,78075,0,45.882
898,74305,0,48.235,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",645170,0,49.412,0,1,83615,0,48.824
899,82003,243,55.882,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",745230,1066,58.235,0,1,94603,52,57.059
900,73756,143,54.118,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",697059,837,56.471,0,0,89130,80,56.471
901,81317,45,51.176,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",712116,862,57.059,0,0,93122,41,55.294
902,93514,302,63.529,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",845279,1096,65.294,0,1,104094,84,64.118
903,88145,334,59.412,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",793300,2968,62.353,0,0,100251,101,62.353
904,79260,354,55.882,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",735047,1309,58.235,0,0,83854,66,58.235
905,95417,302,58.824,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",923704,1745,61.765,0,2,107075,166,61.176
906,88038,282,61.176,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",722033,1631,61.765,0,0,97121,110,58.235
907,92803,304,61.765,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",862919,1419,64.118,0,1,103447,199,63.529
908,80852,200,57.059,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",729215,1303,58.235,0,0,88810,82,57.647
909,93544,351,71.176,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",837829,2087,74.118,0,1,109350,339,72.941
910,108236,492,73.529,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1004912,4338,76.471,0,1,124656,582,76.471
911,116393,553,71.176,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",997151,3662,72.941,0,2,109365,223,72.353
912,146468,866,89.412,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1377077,7733,91.765,0,3,160560,1164,89.412
913,84431,247,58.824,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",721583,1248,62.353,0,0,91264,106,62.353
914,86521,245,60.588,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",834294,1497,62.353,0,1,97851,88,60.588
915,78577,112,55.294,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",772812,1213,60.588,0,0,98168,143,60
916,78168,175,55.294,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",742447,1084,58.235,0,1,91053,37,56.471
917,72243,131,52.353,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",654631,760,55.294,0,0,84621,34,54.706
918,67140,82,50.588,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",596296,769,52.353,0,0,78207,23,51.765
919,115958,563,68.824,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",980886,2510,69.412,0,1,114117,169,69.412
920,111618,668,88.235,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1117836,6632,90,0,0,135944,981,88.235
921,80149,317,61.765,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",794082,1279,64.706,0,0,99680,135,64.118
922,104290,539,77.647,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",966585,3584,80.588,0,0,120912,622,80
923,105033,624,82.353,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1067564,6760,83.529,0,0,127395,845,82.941
924,114787,506,67.059,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1001431,1660,68.235,0,1,111480,121,66.471
925,86841,322,65.294,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",791532,2112,67.059,0,1,132190,224,66.471
926,91618,445,68.235,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",760494,1936,71.765,0,0,96776,241,71.176
927,78784,340,64.118,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",737390,926,64.706,0,0,86377,101,64.706
928,90493,360,66.471,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",816152,1204,66.471,0,0,102249,122,63.529
929,91406,434,64.706,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",700333,1107,64.706,0,0,92820,87,63.529
930,70762,191,54.706,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",607279,707,56.471,0,0,74203,36,54.706
931,125272,472,70,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1150499,2764,74.118,0,1,136008,320,74.118
932,80961,179,54.118,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",651277,1223,58.824,0,0,83008,38,58.235
933,131551,706,70,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1196489,7026,74.706,0,1,135324,510,73.529
934,111096,602,79.412,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1100369,6843,81.176,0,0,134463,923,80
935,77533,56,50.588,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",647866,689,52.941,0,1,83526,1,50
936,73409,262,60,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",629064,786,66.471,0,0,82253,101,65.882
937,148219,980,82.941,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1374054,8640,84.118,0,2,156378,986,82.941
938,104683,624,74.118,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",900637,3845,75.882,0,0,118829,379,75.882
939,105146,578,78.824,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1111642,7099,82.353,0,0,138673,872,80
940,105965,594,77.059,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",974930,6519,80.588,0,0,125756,843,77.647
941,94347,410,74.118,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",877870,4534,78.235,0,0,115964,470,77.059
942,108064,624,80.588,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",1086208,6853,82.353,0,0,130225,893,81.765
943,96779,416,77.059,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",908288,4299,78.235,0,0,116118,265,78.235
944,105707,391,78.824,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",977594,2953,79.412,0,2,134485,607,78.824
945,68885,149,59.412,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",700146,1428,64.118,0,0,85689,83,62.353
946,111474,502,70.588,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",974066,5326,72.353,0,0,122879,679,70.588
947,111481,463,72.353,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",905368,2354,79.412,0,0,124167,313,78.235
948,96258,405,70.588,"FAM","HEX","Cy5","UW",2,"2","2017_01_03",25,0.05,0,"OCI Cells","0.5x EvaGreen",786423,2000,74.118,0,0,105127,174,73.529
