"Well","Cy5IntDen","Cy5Median","Cy5XArea","AmpFluor","WTFluor","MUTFluor","ThermalCycler","Array","Master","RunDate","Resolution","Triton","Tween","RefMat","CellStain","FAMIntDen","FAMMedian","FAMXArea","Linked","CellCount","HEXIntDen","HEXMedian","HEXXArea"
588,2866722,2505,79.814,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",15914466,10344,80.435,0,"N/A",1324378,1342,79.917
589,605766,582,68.427,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5645004,4058,69.048,0,"N/A",1051469,771,68.841
590,2096600,1859,83.023,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",12967358,10927,83.437,0,"N/A",1264900,1146,82.919
591,381076,0,47.308,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",3410594,0,47.826,0,"N/A",665785,0,47.101
592,2528110,2146,80.538,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",14210812,8573,80.538,0,"N/A",1244666,977,79.814
593,655996,507,65.01,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5473605,2693,65.321,0,"N/A",981093,275,64.7
594,628797,619,68.634,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5404484,3359,69.255,0,"N/A",1125853,691,69.048
595,571299,401,61.594,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5258388,2550,62.94,0,"N/A",964806,239,62.422
596,2345930,2597,81.366,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",13696573,14308,82.402,0,"N/A",1402635,1543,81.884
597,2871864,3322,84.576,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",17437216,19239,85.818,0,"N/A",1458892,1882,85.093
598,3157327,3518,86.542,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",18695903,20429,87.992,0,"N/A",1541702,1906,86.749
599,2609824,2897,90.683,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",17656755,18900,90.787,0,"N/A",1414723,1588,88.82
600,2921539,3164,84.783,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",18214357,23090,85.818,0,"N/A",1842663,2264,85.818
601,2947230,3343,85.093,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",17994092,18622,85.093,0,"N/A",1552699,2109,83.437
602,2716878,3433,82.402,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",17795823,21524,83.851,0,"N/A",1513716,1959,83.747
603,1094954,1337,83.23,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",10617954,13596,84.472,1,"N/A",1166710,1566,83.023
604,821526,986,79.607,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",8972605,10242,80.538,1,"N/A",1142842,1438,78.882
605,672742,802,81.47,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",8297169,9853,81.781,1,"N/A",1106399,1425,81.47
606,653447,764,84.679,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",10285594,11349,85.507,1,"N/A",1041804,1184,84.679
607,737979,887,83.023,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",11882169,14430,84.472,0,"N/A",1346604,1883,83.644
608,789153,885,86.439,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",11852332,15728,86.853,0,"N/A",1369951,1844,86.128
609,854214,983,82.712,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",13362760,17127,83.954,0,"N/A",1393564,1773,83.644
610,648187,769,80.124,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",7192327,8591,81.366,0,"N/A",1291327,1745,80.642
611,838863,992,85.404,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",11618553,15501,86.232,0,"N/A",1339707,1885,85.404
612,800952,932,82.091,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",9315729,12595,82.298,0,"N/A",1127338,1424,81.573
613,561826,680,78.882,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",7102768,8469,80.745,0,"N/A",873365,1212,79.193
614,431907,491,72.36,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6418318,7653,74.534,0,"N/A",718203,880,73.292
615,569236,700,79.503,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6327687,7721,80.331,0,"N/A",645619,744,80.021
616,482098,495,71.739,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5615915,5295,71.946,0,"N/A",562350,575,71.636
617,490642,565,73.292,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5805370,6460,73.81,0,"N/A",596314,753,73.602
618,431276,481,76.087,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",4881186,3802,76.294,0,"N/A",526150,453,75.569
619,460104,515,75.155,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6341644,8547,75.88,0,"N/A",663491,821,75.88
620,464191,529,73.913,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6463513,8361,75.983,0,"N/A",669770,917,75.569
621,490944,525,76.708,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6185592,7458,76.915,0,"N/A",643361,778,76.605
622,426992,418,75.466,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5982019,6657,77.433,0,"N/A",609327,744,76.501
623,475772,512,72.567,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5919511,6405,73.292,0,"N/A",608588,702,72.153
624,447629,473,75.673,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5867723,6101,75.776,0,"N/A",637489,765,75.259
625,414284,364,65.321,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5173525,3656,65.839,0,"N/A",525836,426,65.528
626,444183,472,68.012,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5231638,4446,68.841,0,"N/A",544145,468,67.909
627,390216,302,62.319,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",4819869,2831,62.733,0,"N/A",506106,265,62.733
628,373294,399,67.288,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5560253,4218,68.323,0,"N/A",574114,418,68.116
629,461706,495,76.708,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6402154,7344,78.571,0,"N/A",657697,764,77.433
630,446516,467,73.81,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6171167,7074,74.224,0,"N/A",649254,819,74.017
631,392563,453,72.36,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6119968,7152,72.981,0,"N/A",642354,798,72.774
632,431064,517,70.393,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5715680,5708,72.671,0,"N/A",634909,738,72.153
633,396461,416,62.629,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5011017,3835,63.251,0,"N/A",555563,351,63.251
634,483691,527,74.224,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6429354,7850,74.534,0,"N/A",698295,897,74.534
635,384988,323,55.59,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",4377932,1223,55.59,0,"N/A",480424,136,55.59
636,505899,596,73.706,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6185983,6887,74.017,0,"N/A",631558,646,73.913
637,485811,550,77.64,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6315641,7449,78.054,0,"N/A",668305,751,77.019
638,393518,297,62.526,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",4824405,3068,63.147,0,"N/A",546792,313,63.147
639,468051,481,66.149,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5311472,3902,66.667,0,"N/A",589928,457,65.631
640,411423,0,46.48,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",4223570,0,46.48,0,"N/A",480323,0,46.273
641,548279,14,50,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5265991,666,51.035,0,"N/A",978257,42,51.035
642,640075,322,63.354,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5377289,1970,64.286,0,"N/A",962058,448,64.286
643,268450,0,37.888,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",2175049,0,39.234,0,"N/A",498310,0,39.027
644,2201153,1081,69.048,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",12650398,6736,70.393,0,"N/A",1067884,561,69.358
645,2468880,2174,80.952,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",15222670,12899,80.952,0,"N/A",1218449,1151,80.849
646,2284940,1016,71.946,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",12695455,3580,72.671,0,"N/A",1098274,449,72.464
647,1882493,468,59.524,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",10550344,1192,60.559,0,"N/A",905268,145,60.145
648,2657322,2454,79.193,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",15520966,10957,79.607,0,"N/A",1275937,1184,79.4
649,1416077,1547,81.884,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",9791633,9789,81.884,0,"N/A",1280992,1518,81.366
650,599580,691,72.567,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6102307,5554,73.188,0,"N/A",1125747,993,73.085
651,702952,864,74.327,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6943954,7039,74.327,0,"N/A",1190951,1301,74.017
652,2944603,3343,83.954,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",18244674,19981,84.679,0,"N/A",1517168,1930,84.369
653,580182,583,68.737,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5984988,5629,69.772,0,"N/A",1150893,1088,69.772
654,1313027,409,61.698,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",8630866,1769,61.801,0,"N/A",900159,177,61.698
655,481205,156,54.969,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",4468530,1238,56.315,0,"N/A",901994,162,56.108
656,1401310,493,63.665,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",8496937,1493,64.389,0,"N/A",920231,219,64.389
657,1912703,1132,70.29,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",11532214,4962,71.739,0,"N/A",1125273,391,71.739
658,16985,0,3.52,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",37911,0,3.52,0,"N/A",19117,0,3.52
659,2361565,2296,80.331,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",14607380,13258,80.642,0,"N/A",1344500,1407,80.331
660,566080,533,64.286,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5017267,3034,64.389,0,"N/A",979138,393,63.872
661,529148,467,60.352,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",4872902,2122,61.077,0,"N/A",925508,197,60.973
662,832653,811,68.427,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6375707,4258,68.841,0,"N/A",1068367,582,68.427
663,2287547,2567,82.402,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",15063762,18053,83.23,0,"N/A",1430398,1612,82.919
664,2338104,2241,75.88,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",14921473,11379,76.708,0,"N/A",1334373,1177,76.605
665,723119,833,75.983,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",7588919,8967,76.915,0,"N/A",1330567,1716,76.398
666,648919,712,77.019,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",7714193,9950,78.054,0,"N/A",1333992,1775,77.95
667,2041086,2224,83.333,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",16171756,21425,84.265,0,"N/A",1444748,1829,83.333
668,1557964,1758,82.402,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",14563645,18881,83.851,0,"N/A",1410328,1856,83.437
669,1599779,1821,80.745,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",14858055,19165,80.952,0,"N/A",1377839,1771,80.849
670,1227394,1469,82.816,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",12103278,13624,82.919,0,"N/A",1325025,1584,82.609
671,580304,618,70.29,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6150096,5543,70.704,0,"N/A",1185017,1374,70.704
672,2292647,2942,88.613,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",16990762,21832,88.613,0,"N/A",1515074,2055,87.578
673,1711111,1750,75.673,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",12380180,11258,75.776,0,"N/A",1102855,1053,75.466
674,584115,674,76.605,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",7083155,8585,77.226,0,"N/A",1082177,1471,76.605
675,1028875,1206,79.4,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",10074377,13249,79.503,0,"N/A",1048104,1496,78.468
676,859224,1054,77.329,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",8832079,11605,77.64,0,"N/A",941814,1190,77.64
677,468090,528,75.155,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6583765,8140,76.501,0,"N/A",663860,957,75.673
678,435934,504,71.946,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6251065,7952,73.499,0,"N/A",621987,817,73.292
679,506079,561,76.501,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6640804,8980,76.501,0,"N/A",620368,742,75.983
680,510197,591,75.362,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6528779,8463,75.569,0,"N/A",669249,902,75.569
681,433113,439,72.671,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5643834,4977,73.395,0,"N/A",566437,558,73.188
682,442143,448,72.464,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5308546,5129,72.464,0,"N/A",556935,532,72.464
683,442554,503,71.532,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6210545,7339,72.36,0,"N/A",634104,849,72.36
684,487282,527,72.05,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6339498,7756,72.671,0,"N/A",646585,822,72.257
685,489518,578,72.05,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6632978,8514,73.602,0,"N/A",688575,847,73.602
686,474597,567,74.948,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6784438,8354,76.398,0,"N/A",690040,897,76.398
687,432835,497,69.462,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6003844,7179,70.083,0,"N/A",627292,764,69.876
688,422003,456,70.807,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5808017,5504,71.429,0,"N/A",579771,585,71.222
689,415772,466,68.219,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5789005,6294,69.462,0,"N/A",588367,660,69.358
690,393669,411,66.667,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5094815,3676,67.598,0,"N/A",552240,413,67.288
691,481461,578,69.151,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5911154,4889,69.151,0,"N/A",663715,739,68.427
692,429178,502,72.567,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6658987,8604,73.395,0,"N/A",660585,810,73.395
693,476787,477,76.708,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6427286,7111,77.433,0,"N/A",669577,795,77.019
694,485065,514,72.36,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6434681,7770,72.464,0,"N/A",671214,830,72.36
695,436255,468,73.81,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6638105,8568,74.017,0,"N/A",695636,925,72.981
696,449201,535,73.292,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6223094,7086,73.602,0,"N/A",685593,919,73.602
697,458576,515,73.395,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6170926,7284,73.913,0,"N/A",669347,857,73.913
698,479598,594,69.772,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6021561,7007,70.6,0,"N/A",668371,809,70.497
699,397775,434,65.839,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5338588,4390,66.046,0,"N/A",583229,585,65.631
700,447400,479,70.6,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5396990,5852,71.325,0,"N/A",584258,660,70.704
701,470598,544,73.81,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6026909,7324,74.327,0,"N/A",629967,717,74.327
702,452626,475,70.6,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5787069,5843,72.981,0,"N/A",639363,752,72.981
703,346692,241,58.592,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",4967591,2118,59.42,0,"N/A",541438,251,59.213
704,415359,0,42.029,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",4443470,0,42.961,0,"N/A",513423,0,42.961
705,1649366,476,62.008,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",11568136,1565,63.251,0,"N/A",1176994,380,63.043
706,481698,276,59.42,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",4997381,1890,59.834,0,"N/A",980118,345,59.834
707,2174109,942,76.915,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",12351722,3980,77.536,0,"N/A",1115711,624,76.294
708,656016,315,60.455,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5234609,1435,60.559,0,"N/A",902250,263,59.834
709,2314044,1871,74.741,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",13949301,10990,74.741,0,"N/A",1222354,947,74.431
710,2004187,585,61.905,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",10802348,1244,62.733,0,"N/A",933939,207,62.422
711,21947,0,4.658,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",45503,0,4.658,0,"N/A",11326,0,4.658
712,395698,173,54.348,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",4379691,1009,55.176,0,"N/A",809511,196,55.072
713,417540,220,57.971,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5525548,2389,60.041,0,"N/A",628510,287,59.627
714,660330,443,65.01,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",9781095,3577,67.081,0,"N/A",934917,586,67.081
715,536448,540,64.803,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5700951,4303,65.217,0,"N/A",1049964,672,65.01
716,2028671,596,62.836,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",11843847,1921,63.458,0,"N/A",1013039,240,63.458
717,522599,399,60.663,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5108467,2528,60.87,0,"N/A",1005352,500,60.87
718,548083,470,65.942,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5588459,4127,66.563,0,"N/A",1030116,548,66.563
719,1401798,726,68.427,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",8841712,3968,69.048,0,"N/A",1154287,743,69.048
720,581738,690,70.186,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5955431,5068,70.704,0,"N/A",1176204,1113,70.704
721,588966,593,66.667,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5514223,4232,68.012,0,"N/A",1098530,626,68.012
722,1552321,985,69.358,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",9592104,4046,70.186,0,"N/A",1120151,531,70.186
723,1234374,896,66.356,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",7839971,3678,67.702,0,"N/A",1054242,491,67.495
724,1408826,822,69.255,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",8639878,4920,69.669,0,"N/A",1092803,595,69.669
725,2465751,1793,72.981,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",13854321,7483,72.981,0,"N/A",1183909,615,72.981
726,544014,438,62.008,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5541293,3237,63.458,0,"N/A",970197,446,63.043
727,2496437,2933,78.571,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",17157140,23306,81.159,0,"N/A",1292074,1579,81.159
728,590346,723,73.913,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",7446181,10525,74.017,0,"N/A",1044766,1433,73.913
729,561061,650,72.671,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",7455605,8531,73.706,0,"N/A",1004017,1308,73.292
730,1533904,1786,73.81,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",15242985,19126,75.155,0,"N/A",974706,1228,74.431
731,602224,614,72.153,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5726438,6743,72.671,0,"N/A",595402,675,72.257
732,451988,530,70.083,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5666545,5888,70.807,0,"N/A",587515,683,70.186
733,487866,611,72.671,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6270875,7776,73.188,0,"N/A",637511,723,73.085
734,536890,594,77.329,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",7020262,8771,77.329,0,"N/A",687606,794,77.019
735,491417,586,75.362,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6809360,7649,75.673,0,"N/A",775632,1061,75.673
736,514876,633,77.329,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",7197690,9525,77.743,0,"N/A",809219,1101,77.743
737,447135,513,71.946,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6716880,7884,73.292,0,"N/A",728544,917,73.085
738,423474,465,73.81,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",6610107,6840,74.327,0,"N/A",707851,848,74.327
739,451816,470,66.253,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5385724,4328,67.391,0,"N/A",600373,379,66.046
740,417216,368,65.321,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5465700,4835,65.942,0,"N/A",609020,486,65.528
741,437707,495,68.634,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5378310,4513,68.634,0,"N/A",569819,511,68.634
742,430436,343,60.248,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5106757,3194,60.663,0,"N/A",534242,193,60.041
743,380943,330,63.354,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5081881,3527,64.182,0,"N/A",531914,310,64.182
744,392497,366,60.973,"FAM","HEX","Cy5","UW",3,"3","2016_12_02",10,0,0,"MUT Plasmid","N/A",5017371,2380,60.973,0,"N/A",540957,343,60.973
